sensor0;sensor1;sensor2;sensor3;sensor4;left;up;right
5.0;1.1511787176132202;1.0519723892211914;1.2200621366500854;0.9945572018623352;0.0;1.0;0.0
5.0;1.1235014200210571;1.0478036403656006;1.2080698013305664;0.9910281896591187;0.0;1.0;0.0
0.11999999731779099;1.121812343597412;1.0781447887420654;1.2039210796356201;1.0051029920578003;0.0;1.0;0.0
5.0;1.1269458532333374;1.0850563049316406;1.1888333559036255;1.0051909685134888;0.0;1.0;0.0
5.0;1.1278263330459595;1.087927222251892;1.2017958164215088;1.0147502422332764;0.0;1.0;0.0
5.0;1.0953547954559326;1.1011611223220825;1.1923975944519043;1.0277291536331177;0.0;1.0;0.0
5.0;1.1127585172653198;1.1013884544372559;1.1761524677276611;1.009610891342163;0.0;1.0;0.0
5.0;1.083864688873291;1.0985312461853027;1.1670165061950684;1.0215388536453247;0.0;1.0;0.0
5.0;1.0932343006134033;1.1107839345932007;1.1717499494552612;1.0245707035064697;0.0;1.0;0.0
5.0;1.0884411334991455;1.1087374687194824;1.1624467372894287;1.0234655141830444;0.0;1.0;0.0
5.0;1.0855435132980347;1.1392712593078613;1.1627004146575928;1.0547680854797363;0.0;1.0;0.0
5.0;1.0722938776016235;1.1258453130722046;1.1569867134094238;1.0481525659561157;0.0;1.0;0.0
5.0;1.0680058002471924;1.1541872024536133;1.1429486274719238;1.0397069454193115;0.0;1.0;0.0
5.0;1.0578160285949707;1.1496870517730713;1.1447229385375977;1.0586599111557007;0.0;1.0;0.0
5.0;1.0348424911499023;1.1799609661102295;1.1316720247268677;1.0457773208618164;0.0;1.0;0.0
5.0;1.0434048175811768;1.1820298433303833;1.122750997543335;1.0897626876831055;0.0;1.0;0.0
5.0;1.033944845199585;1.1867023706436157;1.1083327531814575;1.0837734937667847;0.0;0.0;1.0
5.0;1.0346115827560425;1.1853880882263184;1.1084622144699097;1.1049214601516724;0.0;1.0;0.0
5.0;1.0350555181503296;1.1849644184112549;1.0873678922653198;1.120043158531189;0.0;1.0;0.0
5.0;1.0371876955032349;1.2064083814620972;1.0907042026519775;1.1094262599945068;0.0;1.0;0.0
5.0;1.0205391645431519;1.1840249300003052;1.0611082315444946;1.1173374652862549;0.0;1.0;0.0
5.0;1.0061159133911133;1.1860712766647339;1.0768934488296509;1.110054850578308;0.0;1.0;0.0
5.0;1.0009185075759888;1.2086659669876099;1.0544984340667725;1.1037565469741821;0.0;1.0;0.0
5.0;1.0152229070663452;1.2078531980514526;1.0692222118377686;1.1499797105789185;0.0;0.0;1.0
5.0;1.0352215766906738;1.1901047229766846;1.0420118570327759;1.1446205377578735;0.0;0.0;1.0
0.11999999731779099;1.005630612373352;1.1989622116088867;1.0433176755905151;1.1478489637374878;0.0;1.0;0.0
5.0;1.0188639163970947;1.2088758945465088;1.049231767654419;1.1615314483642578;0.0;1.0;0.0
5.0;0.9865233898162842;1.2007677555084229;1.0301743745803833;1.1407873630523682;0.0;1.0;0.0
5.0;1.0010334253311157;1.208990216255188;1.0434974431991577;1.1560165882110596;0.0;1.0;0.0
5.0;0.95558762550354;1.2393745183944702;1.0354893207550049;1.1431403160095215;0.0;1.0;0.0
5.0;0.9860386252403259;1.232473373413086;1.0485384464263916;1.1433054208755493;0.0;1.0;0.0
5.0;0.9579864144325256;1.2471741437911987;1.034781575202942;1.1619600057601929;0.0;1.0;0.0
5.0;0.948097288608551;1.230631947517395;1.0069231986999512;1.1646358966827393;0.0;1.0;0.0
5.0;0.9588911533355713;1.2688863277435303;1.0134668350219727;1.1668827533721924;0.0;1.0;0.0
5.0;0.9165928959846497;1.2643556594848633;1.0218433141708374;1.1824272871017456;0.0;1.0;0.0
5.0;0.9418678283691406;1.2800194025039673;1.0312507152557373;1.161865234375;0.0;1.0;0.0
5.0;0.928343653678894;1.282612919807434;0.9939661622047424;1.1856120824813843;0.0;0.0;1.0
5.0;0.9199718236923218;1.3005512952804565;1.0315686464309692;1.1954498291015625;0.0;1.0;0.0
5.0;0.9217838048934937;1.3412935733795166;1.0007622241973877;1.1739435195922852;0.0;1.0;0.0
5.0;0.8957664966583252;1.3174374103546143;0.9901671409606934;1.1907247304916382;0.0;1.0;0.0
5.0;0.8900869488716125;1.3361276388168335;1.000681757926941;1.1950472593307495;0.0;1.0;0.0
5.0;0.8853355646133423;1.3698543310165405;0.9937832355499268;1.1965177059173584;0.0;0.0;1.0
5.0;0.8751530647277832;1.3789141178131104;0.9793559312820435;1.1974531412124634;0.0;0.0;1.0
5.0;0.8689730763435364;1.387426733970642;0.976963460445404;1.211390495300293;0.0;0.0;1.0
5.0;0.8673743605613708;5.0;0.966121256351471;1.221548080444336;0.0;0.0;1.0
5.0;0.8815435171127319;1.328230381011963;0.8852165341377258;1.2828069925308228;0.0;0.0;1.0
5.0;0.9354372024536133;1.259460687637329;0.8262856006622314;1.3993722200393677;0.0;1.0;0.0
5.0;0.9870039820671082;1.2098127603530884;0.8102980256080627;1.4370733499526978;0.0;1.0;0.0
5.0;1.0687329769134521;1.1769435405731201;0.8075293302536011;1.5370395183563232;0.0;1.0;0.0
5.0;1.1535390615463257;1.1229523420333862;0.8253334760665894;1.5950795412063599;0.0;1.0;0.0
3.487194776535034;1.1942027807235718;1.114694356918335;0.8470646739006042;1.5813193321228027;0.0;1.0;0.0
3.4125773906707764;1.2664142847061157;1.0847876071929932;0.8745021224021912;1.542340874671936;0.0;1.0;0.0
3.304264783859253;1.2941665649414062;5.0;0.9009177684783936;1.4957396984100342;0.0;1.0;0.0
3.219242811203003;1.3390471935272217;5.0;0.9463452696800232;1.4491883516311646;0.0;1.0;0.0
3.0909464359283447;1.3799159526824951;5.0;0.9518585801124573;1.4130266904830933;0.0;1.0;0.0
3.0079102516174316;1.4335805177688599;5.0;1.005620002746582;1.3707226514816284;0.0;1.0;0.0
2.897311210632324;1.477722406387329;5.0;1.0394513607025146;1.3304774761199951;0.0;1.0;0.0
2.815086841583252;1.5372623205184937;5.0;1.0570963621139526;1.3048288822174072;0.0;1.0;0.0
2.7033705711364746;1.5832358598709106;2.914813280105591;1.111200213432312;1.2347854375839233;0.0;1.0;0.0
2.5973477363586426;1.6383706331253052;2.8901782035827637;1.1064635515213013;1.2092998027801514;0.0;1.0;0.0
2.5200209617614746;1.662468671798706;2.8533103466033936;1.1385383605957031;1.1480603218078613;0.0;1.0;0.0
2.403515577316284;1.727094054222107;2.813478946685791;1.1836562156677246;1.1032171249389648;0.0;1.0;0.0
2.3140716552734375;1.7772009372711182;2.798550605773926;1.2218902111053467;1.0727379322052002;0.0;1.0;0.0
2.2048349380493164;1.825890302658081;2.743354082107544;1.2283023595809937;1.1714001893997192;0.0;1.0;0.0
2.1255483627319336;1.8661459684371948;2.7042088508605957;1.2722318172454834;5.0;0.0;0.0;1.0
2.01912522315979;1.889203429222107;2.684860944747925;1.3037972450256348;5.0;0.0;0.0;1.0
1.939161777496338;1.9744771718978882;2.655884265899658;1.3216043710708618;5.0;0.0;0.0;1.0
1.9319329261779785;2.145658254623413;2.611132860183716;1.3316681385040283;5.0;0.0;0.0;1.0
1.97329580783844;2.06498646736145;2.587852954864502;1.316235899925232;5.0;0.0;0.0;1.0
2.0699615478515625;1.9080828428268433;2.5821762084960938;1.343397617340088;1.37490713596344;0.0;0.0;1.0
2.1837785243988037;1.777672290802002;5.0;1.3654932975769043;1.5383920669555664;0.0;0.0;1.0
2.3123812675476074;1.6797915697097778;5.0;1.4097888469696045;1.893244981765747;0.0;0.0;1.0
2.542444944381714;1.622861623764038;5.0;1.4919712543487549;2.962131977081299;0.0;0.0;1.0
2.8725268840789795;1.5846102237701416;5.0;1.6115144491195679;5.0;0.0;0.0;1.0
2.7466659545898438;1.5564249753952026;5.0;1.7232698202133179;5.0;0.0;0.0;1.0
2.610513925552368;1.5389561653137207;5.0;1.862621784210205;5.0;0.0;0.0;1.0
2.4816081523895264;1.542080283164978;5.0;2.0952658653259277;5.0;0.0;0.0;1.0
2.367344856262207;1.5523126125335693;5.0;1.970404863357544;5.0;0.0;0.0;1.0
2.30963397026062;1.6033079624176025;5.0;1.8058302402496338;5.0;0.0;0.0;1.0
2.252037763595581;1.7102082967758179;5.0;1.7164936065673828;3.402488946914673;0.0;0.0;1.0
2.197174072265625;1.7881537675857544;5.0;1.6121147871017456;2.955289602279663;0.0;0.0;1.0
2.2122576236724854;1.949994444847107;5.0;1.5326738357543945;2.657447338104248;0.0;0.0;1.0
5.0;2.1341207027435303;5.0;1.5108535289764404;2.459336996078491;0.0;0.0;1.0
5.0;2.381436586380005;3.4627842903137207;1.4782735109329224;2.3351492881774902;0.0;0.0;1.0
5.0;2.440690755844116;1.4625558853149414;1.4921461343765259;2.221069574356079;0.0;1.0;0.0
5.0;2.2758443355560303;5.0;1.4942190647125244;2.156419515609741;0.0;1.0;0.0
5.0;2.106729030609131;5.0;1.5581601858139038;2.119213819503784;0.0;1.0;0.0
5.0;1.9696035385131836;5.0;1.6187965869903564;2.1283297538757324;0.0;1.0;0.0
5.0;1.8934838771820068;5.0;1.6831387281417847;2.225714921951294;0.0;1.0;0.0
5.0;1.8042049407958984;1.2565703392028809;1.7539690732955933;2.2840588092803955;0.0;1.0;0.0
5.0;1.729478120803833;1.3005450963974;1.815515398979187;2.382350206375122;0.0;1.0;0.0
5.0;1.6536623239517212;1.6877362728118896;1.8948917388916016;2.4412691593170166;0.0;1.0;0.0
5.0;1.5740312337875366;2.085958957672119;1.9555456638336182;2.5315873622894287;0.0;1.0;0.0
5.0;1.5002444982528687;2.592397928237915;2.0265254974365234;2.637611150741577;0.0;1.0;0.0
5.0;1.4164395332336426;2.921581983566284;2.096026659011841;2.7170865535736084;0.0;0.0;1.0
5.0;1.3596762418746948;2.8240997791290283;2.13781476020813;2.811375617980957;0.0;0.0;1.0
5.0;1.3103361129760742;2.7659173011779785;2.1854259967803955;2.8787782192230225;0.0;0.0;1.0
5.0;1.2417787313461304;2.7624382972717285;2.2308647632598877;2.8630599975585938;0.0;0.0;1.0
5.0;1.1734281778335571;2.7031760215759277;2.3039467334747314;2.8257436752319336;0.0;0.0;1.0
3.32369065284729;5.0;2.0879483222961426;2.4218242168426514;2.820220470428467;0.0;0.0;1.0
3.093564510345459;5.0;1.7567386627197266;2.2992634773254395;2.8343775272369385;0.0;0.0;1.0
2.894141435623169;5.0;1.5366203784942627;1.920988917350769;2.837846040725708;0.0;0.0;1.0
2.740466833114624;5.0;1.3964229822158813;1.6530051231384277;2.890735149383545;0.0;1.0;0.0
2.6012213230133057;3.1213793754577637;1.2547184228897095;1.4268614053726196;2.987849235534668;0.0;1.0;0.0
2.498032569885254;3.2042908668518066;1.1675665378570557;1.2900842428207397;3.0914483070373535;0.0;1.0;0.0
2.3790597915649414;3.251626491546631;1.1485774517059326;1.2028871774673462;3.173306465148926;0.0;1.0;0.0
2.2893033027648926;3.218583106994629;1.1782275438308716;1.2015821933746338;3.1787474155426025;1.0;0.0;0.0
2.1906137466430664;3.222196340560913;1.1882593631744385;1.2982746362686157;3.2110846042633057;1.0;0.0;0.0
0.12394583225250244;3.106593132019043;1.2941343784332275;1.2840551137924194;3.111910820007324;1.0;0.0;0.0
2.1400034427642822;3.030250072479248;1.3925904035568237;1.3667235374450684;3.046349048614502;1.0;0.0;0.0
2.150808811187744;2.9863665103912354;1.5708937644958496;1.5017060041427612;2.982696056365967;1.0;0.0;0.0
2.2393672466278076;2.943521738052368;1.8322190046310425;1.7119948863983154;2.973607063293457;1.0;0.0;0.0
2.3216373920440674;5.0;2.1744062900543213;2.00573992729187;1.0000320672988892;1.0;0.0;0.0
2.408703088760376;5.0;2.028383255004883;2.401705503463745;1.0391459465026855;1.0;0.0;0.0
2.610968828201294;5.0;1.931308388710022;3.1638317108154297;1.0747255086898804;1.0;0.0;0.0
2.8634674549102783;5.0;1.8606637716293335;3.0954902172088623;1.1042604446411133;1.0;0.0;0.0
3.213383197784424;5.0;1.8187261819839478;3.099806547164917;1.2239147424697876;1.0;0.0;0.0
3.1762747764587402;5.0;1.8058584928512573;3.1112265586853027;1.3198543787002563;1.0;0.0;0.0
2.998194456100464;5.0;1.7713226079940796;3.1528878211975098;1.443075180053711;1.0;0.0;0.0
2.8413188457489014;5.0;1.7958887815475464;3.245532989501953;1.636125087738037;0.0;1.0;0.0
2.7182555198669434;5.0;1.8555339574813843;3.377058267593384;1.9176408052444458;0.0;1.0;0.0
2.606206178665161;5.0;1.9126920700073242;5.0;2.0515754222869873;0.0;1.0;0.0
2.5224037170410156;5.0;1.9508934020996094;5.0;1.9614125490188599;0.0;1.0;0.0
2.4134957790374756;5.0;1.9604883193969727;5.0;1.9614298343658447;0.0;1.0;0.0
2.3261301517486572;5.0;1.953237533569336;5.0;1.9380683898925781;0.0;1.0;0.0
2.2049872875213623;5.0;1.9696582555770874;5.0;1.9634184837341309;0.0;1.0;0.0
2.1232481002807617;5.0;1.9567610025405884;5.0;1.9617559909820557;0.0;1.0;0.0
2.026787281036377;5.0;1.9685893058776855;5.0;1.959027647972107;0.0;1.0;0.0
1.9233120679855347;5.0;1.9733905792236328;5.0;1.9709454774856567;1.0;0.0;0.0
1.8140288591384888;5.0;1.996536135673523;5.0;1.9115055799484253;1.0;0.0;0.0
1.7555443048477173;5.0;2.0362493991851807;5.0;1.900042176246643;1.0;0.0;0.0
1.6989412307739258;5.0;2.044109344482422;5.0;1.8891102075576782;1.0;0.0;0.0
5.0;3.4396731853485107;2.1966049671173096;5.0;1.8090553283691406;1.0;0.0;0.0
5.0;3.3378243446350098;2.2873663902282715;5.0;1.7558187246322632;1.0;0.0;0.0
5.0;3.268204689025879;2.037893295288086;5.0;1.7357113361358643;1.0;0.0;0.0
5.0;3.1952333450317383;1.8649002313613892;5.0;1.7300537824630737;1.0;0.0;0.0
5.0;3.187668800354004;1.7046425342559814;5.0;1.7278276681900024;1.0;0.0;0.0
5.0;3.174492120742798;1.5810918807983398;5.0;1.764215111732483;1.0;0.0;0.0
5.0;2.268338203430176;1.4942656755447388;5.0;1.8234590291976929;1.0;0.0;0.0
5.0;1.7167993783950806;1.4248813390731812;5.0;1.8833413124084473;1.0;0.0;0.0
5.0;1.3343217372894287;1.3790955543518066;5.0;1.9897092580795288;0.0;1.0;0.0
5.0;1.275936484336853;1.3247915506362915;2.563143014907837;2.1265339851379395;0.0;1.0;0.0
3.2756540775299072;5.0;5.0;2.616701602935791;2.163675308227539;0.0;1.0;0.0
3.1118829250335693;5.0;5.0;2.6883952617645264;1.9398194551467896;0.0;1.0;0.0
3.0059762001037598;1.133697748184204;5.0;2.7133004665374756;1.880924105644226;0.0;1.0;0.0
2.8909389972686768;1.1140550374984741;5.0;2.7496674060821533;1.8373428583145142;0.0;1.0;0.0
2.7976489067077637;1.1727120876312256;5.0;2.7843708992004395;1.7711249589920044;0.0;0.0;1.0
2.664520025253296;1.1644989252090454;3.2043561935424805;2.8653087615966797;1.6235060691833496;0.0;0.0;1.0
2.6076250076293945;1.2015317678451538;3.164595603942871;2.837013006210327;1.6873294115066528;0.0;0.0;1.0
2.664926052093506;1.388292908668518;5.0;5.0;1.841771125793457;0.0;0.0;1.0
2.7510359287261963;1.6120707988739014;5.0;5.0;2.097261667251587;0.0;0.0;1.0
2.9059596061706543;2.053758382797241;5.0;5.0;2.5506255626678467;0.0;0.0;1.0
3.0910396575927734;2.4529361724853516;5.0;5.0;2.7292916774749756;0.0;0.0;1.0
3.3762547969818115;2.3184568881988525;5.0;5.0;2.7072336673736572;0.0;0.0;1.0
5.0;2.250084400177002;5.0;0.9617644548416138;2.6816604137420654;0.0;0.0;1.0
3.470139741897583;2.2243807315826416;5.0;1.0381991863250732;2.6947052478790283;0.0;0.0;1.0
3.258582592010498;2.187265634536743;5.0;1.1671501398086548;2.7033162117004395;0.0;0.0;1.0
3.0767481327056885;2.215280532836914;1.2217364311218262;1.3085013628005981;2.75919771194458;0.0;0.0;1.0
2.9552879333496094;2.2199289798736572;1.175044059753418;1.4304895401000977;2.8158583641052246;0.0;0.0;1.0
2.858539342880249;2.2571771144866943;1.2665706872940063;1.675768256187439;2.942580223083496;0.0;0.0;1.0
2.7967045307159424;2.3581912517547607;1.3528430461883545;1.966052770614624;3.0642852783203125;0.0;0.0;1.0
5.0;2.449747085571289;1.488263487815857;2.3703043460845947;3.22179913520813;0.0;0.0;1.0
5.0;2.5997307300567627;1.6460188627243042;2.3275692462921143;3.40842866897583;0.0;0.0;1.0
5.0;2.815797805786133;2.012742519378662;2.240126371383667;5.0;0.0;1.0;0.0
5.0;3.063308000564575;2.496398687362671;2.2013132572174072;5.0;0.0;1.0;0.0
5.0;3.270643711090088;2.8127520084381104;2.1552975177764893;5.0;0.0;1.0;0.0
5.0;3.0374064445495605;2.7587802410125732;2.186350107192993;5.0;0.0;1.0;0.0
5.0;2.907644748687744;2.7121105194091797;2.208341360092163;5.0;0.0;1.0;0.0
5.0;2.8034558296203613;2.283273935317993;2.2637436389923096;5.0;0.0;1.0;0.0
5.0;2.6816134452819824;1.5284889936447144;2.29168438911438;5.0;0.0;1.0;0.0
5.0;2.581313133239746;0.7265087962150574;2.3412420749664307;5.0;0.0;1.0;0.0
5.0;2.4565553665161133;0.5639559030532837;2.3788657188415527;5.0;0.0;1.0;0.0
5.0;2.3392739295959473;2.5219886302948;2.422722816467285;5.0;0.0;1.0;0.0
5.0;2.231574773788452;2.465794086456299;2.4593429565429688;5.0;0.0;1.0;0.0
5.0;2.1116137504577637;2.4340970516204834;2.5181338787078857;5.0;0.0;1.0;0.0
5.0;1.9922326803207397;2.3765039443969727;2.557094097137451;5.0;0.0;1.0;0.0
5.0;1.9002364873886108;2.3260393142700195;2.594543218612671;5.0;0.0;1.0;0.0
5.0;1.7874654531478882;2.3096377849578857;2.6382436752319336;0.5770201086997986;0.0;1.0;0.0
