sensor0;sensor1;sensor2;sensor3;sensor4;left;up;right
5.0;1.2400922775268555;0.9644164443016052;1.1253297328948975;1.055473804473877;0.0;1.0;0.0
5.0;1.2460172176361084;0.9536591172218323;1.146181344985962;1.0529518127441406;0.0;1.0;0.0
5.0;1.2682523727416992;0.94713294506073;1.148674726486206;1.0448558330535889;0.0;1.0;0.0
5.0;1.2997195720672607;0.9595821499824524;1.1561832427978516;1.0517338514328003;1.0;0.0;0.0
5.0;1.328116774559021;0.9369382262229919;1.1570361852645874;1.0534420013427734;1.0;0.0;0.0
5.0;1.3285349607467651;0.9029494524002075;1.1336560249328613;1.061544418334961;0.0;1.0;0.0
5.0;1.3638981580734253;0.8995504975318909;1.1491822004318237;1.0624266862869263;0.0;1.0;0.0
5.0;1.4083600044250488;0.8761658072471619;1.1364378929138184;1.0684454441070557;0.0;1.0;0.0
5.0;1.4473968744277954;0.8298965096473694;1.1544605493545532;1.054423451423645;0.0;1.0;0.0
5.0;1.5094257593154907;0.8156481385231018;1.1758437156677246;1.0364640951156616;0.0;1.0;0.0
5.0;1.5022159814834595;0.8079870939254761;1.21048903465271;1.0131791830062866;1.0;0.0;0.0
3.0920629501342773;1.6054235696792603;0.7722547054290771;1.207283616065979;1.0413676500320435;1.0;0.0;0.0
2.7896182537078857;1.6395809650421143;0.7656294107437134;1.2004872560501099;1.0290043354034424;1.0;0.0;0.0
5.0;1.5624860525131226;0.7596676349639893;1.237458348274231;0.9476287961006165;1.0;0.0;0.0
5.0;1.4809997081756592;0.7626338601112366;1.2937254905700684;0.8787727355957031;0.0;1.0;0.0
5.0;1.3914272785186768;0.8113976716995239;1.3983962535858154;0.8221898674964905;0.0;1.0;0.0
5.0;1.3267370462417603;0.8576999306678772;1.4732033014297485;0.7554509043693542;0.0;1.0;0.0
5.0;1.2957640886306763;0.903245210647583;1.5401782989501953;0.7442106008529663;0.0;1.0;0.0
5.0;1.2753982543945312;0.9413134455680847;1.5137336254119873;0.7454373240470886;0.0;1.0;0.0
5.0;1.2616071701049805;0.9520604014396667;1.4915906190872192;0.7629128694534302;0.0;1.0;0.0
5.0;1.2272073030471802;0.9733313918113708;1.5043243169784546;0.7839556932449341;0.0;1.0;0.0
5.0;1.2304887771606445;0.9952595233917236;1.4774401187896729;0.805756688117981;0.0;1.0;0.0
5.0;1.2009738683700562;1.0182716846466064;1.4240230321884155;0.8241371512413025;0.0;1.0;0.0
5.0;1.1988070011138916;1.0431939363479614;1.4410992860794067;0.8463876247406006;0.0;1.0;0.0
5.0;1.176072359085083;1.0433679819107056;1.3949759006500244;0.8691084384918213;0.0;0.0;1.0
5.0;1.1444532871246338;1.0932406187057495;1.3757708072662354;0.8612706661224365;0.0;0.0;1.0
5.0;1.1321091651916504;1.106382966041565;1.3630090951919556;0.9087051153182983;0.0;0.0;1.0
5.0;1.1571755409240723;1.0496082305908203;1.300552248954773;0.9290609955787659;0.0;1.0;0.0
5.0;1.1896703243255615;1.0003634691238403;1.2307063341140747;0.9861325025558472;0.0;1.0;0.0
5.0;1.2134450674057007;0.9797016978263855;1.1784977912902832;0.9885053038597107;0.0;1.0;0.0
0.11999999731779099;1.2267887592315674;0.9713214039802551;1.1857398748397827;1.0130934715270996;0.0;1.0;0.0
5.0;1.2289146184921265;0.9721319675445557;1.1827311515808105;1.005197286605835;0.0;1.0;0.0
5.0;1.2259491682052612;0.9690850377082825;1.1887271404266357;0.9892745614051819;0.0;1.0;0.0
5.0;1.2264643907546997;0.9586962461471558;1.181943655014038;0.9979807734489441;0.0;1.0;0.0
5.0;1.2378183603286743;0.9576507210731506;1.198278784751892;0.9967410564422607;0.0;1.0;0.0
5.0;1.258561134338379;0.9657403826713562;1.182582974433899;0.9932404160499573;0.0;1.0;0.0
5.0;1.2612853050231934;0.9296858906745911;1.193241000175476;0.9986569881439209;0.0;1.0;0.0
5.0;1.2651082277297974;0.9226264357566833;1.194591999053955;0.9807435870170593;0.0;1.0;0.0
5.0;1.2633990049362183;0.9293473958969116;1.199820876121521;0.9896492958068848;1.0;0.0;0.0
5.0;1.3207426071166992;0.9103096127510071;1.1787770986557007;0.997684121131897;1.0;0.0;0.0
5.0;1.2901626825332642;0.9259563088417053;1.207991361618042;0.9507991075515747;1.0;0.0;0.0
5.0;1.2575855255126953;0.9373465776443481;1.2645032405853271;0.9277685880661011;0.0;1.0;0.0
5.0;1.2345517873764038;0.9889170527458191;1.2819976806640625;0.9185420870780945;0.0;1.0;0.0
5.0;1.211961030960083;0.9921838045120239;1.279893159866333;0.9053123593330383;0.0;1.0;0.0
5.0;1.1911998987197876;0.9831054210662842;1.2789918184280396;0.9145791530609131;0.0;1.0;0.0
5.0;1.1694782972335815;0.9777836799621582;1.277693271636963;0.9157724380493164;0.0;1.0;0.0
5.0;1.1905215978622437;1.0334380865097046;1.2751919031143188;0.9282362461090088;0.0;1.0;0.0
5.0;1.1644461154937744;1.02959406375885;1.2875422239303589;0.9371159076690674;0.0;1.0;0.0
5.0;1.1409186124801636;1.0348063707351685;1.2660655975341797;0.950666069984436;0.0;1.0;0.0
5.0;1.1529035568237305;1.0465794801712036;1.2751423120498657;0.9521735310554504;0.0;1.0;0.0
5.0;1.1502758264541626;1.0532310009002686;1.2598625421524048;0.9609318971633911;0.0;1.0;0.0
5.0;1.126318335533142;1.078478455543518;1.241188883781433;0.9872813820838928;0.0;1.0;0.0
5.0;1.1088571548461914;1.083107590675354;1.2340492010116577;0.9724061489105225;0.0;1.0;0.0
5.0;1.1216105222702026;1.1023659706115723;1.2184431552886963;0.9905976057052612;0.0;1.0;0.0
5.0;1.1024823188781738;1.0993645191192627;1.2267807722091675;0.9830728769302368;0.0;1.0;0.0
5.0;1.1019703149795532;1.1239094734191895;1.2267361879348755;0.9967148900032043;0.0;1.0;0.0
5.0;1.087249994277954;1.1429036855697632;1.2250030040740967;1.0050513744354248;0.0;1.0;0.0
5.0;1.075805425643921;1.1638249158859253;1.1912848949432373;1.0138195753097534;0.0;1.0;0.0
5.0;1.064476728439331;1.1609833240509033;1.2024800777435303;1.0188044309616089;0.0;1.0;0.0
5.0;1.0525593757629395;1.175031304359436;1.184736728668213;1.031831979751587;0.0;1.0;0.0
5.0;1.0553210973739624;1.1998991966247559;1.159796953201294;1.0192029476165771;0.0;1.0;0.0
5.0;1.0365772247314453;1.2041746377944946;1.1520994901657104;1.0556678771972656;0.0;0.0;1.0
5.0;1.032728910446167;1.2036032676696777;1.1428297758102417;1.0729385614395142;0.0;0.0;1.0
5.0;0.9772648811340332;1.2397022247314453;1.1521039009094238;1.0533000230789185;0.0;1.0;0.0
5.0;0.9940146207809448;1.2271592617034912;1.1203163862228394;1.0996959209442139;0.0;1.0;0.0
5.0;1.0053470134735107;1.2117513418197632;1.1025362014770508;1.0958343744277954;0.0;1.0;0.0
5.0;0.9947716593742371;1.218211054801941;1.0888519287109375;1.1090375185012817;0.0;1.0;0.0
5.0;0.9604536890983582;1.226410150527954;1.0946338176727295;1.10881769657135;0.0;0.0;1.0
5.0;0.979655385017395;1.2788028717041016;1.093379020690918;1.1068421602249146;0.0;0.0;1.0
5.0;0.9651132225990295;1.284015417098999;1.1048732995986938;1.1065888404846191;0.0;0.0;1.0
5.0;0.9688858389854431;1.2245831489562988;1.0315662622451782;1.1687251329421997;0.0;0.0;1.0
5.0;0.9891639947891235;1.196835994720459;0.9695297479629517;1.233313798904419;0.0;1.0;0.0
5.0;1.0873688459396362;1.1388732194900513;0.9258926510810852;1.3204708099365234;0.0;1.0;0.0
5.0;1.1849713325500488;1.07343590259552;0.8965010643005371;1.415333867073059;0.0;1.0;0.0
5.0;1.276642084121704;1.0570570230484009;0.9041894674301147;1.478026270866394;0.0;1.0;0.0
5.0;1.3412487506866455;1.010550618171692;0.9213096499443054;1.4541114568710327;1.0;0.0;0.0
2.9152281284332275;1.4012300968170166;0.9739493131637573;0.9579446911811829;1.4601753950119019;1.0;0.0;0.0
5.0;1.38277006149292;0.9759645462036133;0.9851312637329102;1.3692728281021118;1.0;0.0;0.0
5.0;1.3251864910125732;0.991919994354248;1.041640043258667;1.2502139806747437;0.0;1.0;0.0
5.0;1.2745225429534912;0.9913581013679504;1.0418518781661987;1.1744968891143799;0.0;1.0;0.0
5.0;1.2760308980941772;0.9832358360290527;1.0719752311706543;1.144400715827942;0.0;1.0;0.0
5.0;1.2870121002197266;0.9572791457176208;1.0675684213638306;1.1372712850570679;0.0;1.0;0.0
5.0;1.3055925369262695;0.9243043661117554;1.1041858196258545;1.107912302017212;0.0;1.0;0.0
5.0;1.3169745206832886;0.9106166958808899;1.1117515563964844;1.09437096118927;0.0;1.0;0.0
5.0;1.3380779027938843;0.9413305521011353;1.1253516674041748;1.0673975944519043;1.0;0.0;0.0
5.0;1.3521802425384521;0.8948954343795776;1.1269844770431519;1.07228684425354;1.0;0.0;0.0
5.0;1.400119423866272;0.9096657633781433;1.1425650119781494;1.0485721826553345;0.0;1.0;0.0
5.0;1.384055495262146;0.8813483119010925;1.1773722171783447;1.0251649618148804;0.0;1.0;0.0
5.0;1.3846335411071777;0.8740139007568359;1.1990723609924316;1.0140902996063232;0.0;1.0;0.0
5.0;1.399996280670166;0.8546707034111023;1.188809871673584;1.0129209756851196;0.0;1.0;0.0
5.0;1.4219335317611694;0.8485199809074402;1.219142198562622;0.9873563051223755;0.0;1.0;0.0
5.0;1.4302499294281006;0.8298289179801941;1.2271387577056885;0.9679844379425049;1.0;0.0;0.0
5.0;1.4601384401321411;0.8240069150924683;1.248347520828247;0.94327312707901;1.0;0.0;0.0
5.0;1.4751639366149902;0.8018655776977539;1.2444565296173096;0.9263766407966614;1.0;0.0;0.0
5.0;1.4615657329559326;0.8102326989173889;1.2383464574813843;0.9245728254318237;0.0;1.0;0.0
5.0;1.4066907167434692;0.8101087212562561;1.3144203424453735;0.8770292401313782;0.0;1.0;0.0
5.0;1.3595330715179443;0.838765561580658;1.3557430505752563;0.8296213746070862;0.0;1.0;0.0
5.0;1.3490543365478516;0.8262531161308289;1.353851079940796;0.8333648443222046;0.0;1.0;0.0
5.0;1.343239188194275;0.8573299646377563;1.3355950117111206;0.8157009482383728;0.0;1.0;0.0
5.0;1.319676160812378;0.8755017518997192;1.377313256263733;0.8253492712974548;0.0;1.0;0.0
5.0;1.3470118045806885;0.8762082457542419;1.342659592628479;0.8375072479248047;0.0;1.0;0.0
5.0;1.324750542640686;0.871568500995636;1.3750416040420532;0.8225691318511963;0.0;1.0;0.0
5.0;1.3147234916687012;0.8911932706832886;1.3743438720703125;0.8446406722068787;0.0;1.0;0.0
5.0;1.314969778060913;0.863806426525116;1.3870089054107666;0.83974689245224;0.0;1.0;0.0
3.471815586090088;1.3090705871582031;0.8884922862052917;1.350477933883667;0.8409093618392944;0.0;1.0;0.0
3.3772099018096924;1.3032699823379517;3.28749942779541;1.355228304862976;0.844221830368042;0.0;1.0;0.0
3.25838565826416;1.2848434448242188;3.2705769538879395;1.3776154518127441;0.833428144454956;0.0;1.0;0.0
3.185675621032715;1.2896502017974854;3.3076565265655518;1.3587549924850464;0.8476064801216125;0.0;1.0;0.0
3.0722477436065674;1.2682175636291504;3.3281617164611816;1.3681540489196777;0.8527472615242004;0.0;0.0;1.0
2.9863383769989014;1.2821581363677979;3.225188970565796;1.3275256156921387;0.8885725736618042;0.0;0.0;1.0
2.905319929122925;1.2888823747634888;3.322277784347534;1.3416653871536255;0.8690643906593323;0.0;0.0;1.0
2.848355531692505;1.312314510345459;3.1966326236724854;1.3044617176055908;0.8894076347351074;0.0;0.0;1.0
2.83951473236084;1.4046672582626343;3.0210046768188477;1.2291463613510132;0.9690155982971191;0.0;0.0;1.0
2.836773157119751;1.5052825212478638;2.9207921028137207;1.1686309576034546;1.0195668935775757;0.0;0.0;1.0
2.8458025455474854;1.6672645807266235;5.0;1.1541632413864136;1.1031301021575928;0.0;0.0;1.0
2.8938779830932617;1.8757296800613403;5.0;1.1461714506149292;1.2410496473312378;0.0;1.0;0.0
2.988093852996826;2.139008045196533;5.0;1.1492201089859009;1.3765355348587036;0.0;1.0;0.0
3.0659372806549072;2.517056703567505;5.0;1.1748183965682983;1.528493881225586;0.0;1.0;0.0
3.1060726642608643;2.735280752182007;5.0;1.2384743690490723;1.6456527709960938;0.0;1.0;0.0
3.0339901447296143;2.6347010135650635;5.0;1.2874706983566284;1.548539638519287;0.0;1.0;0.0
2.905620574951172;2.537189245223999;5.0;1.3327794075012207;1.3940449953079224;0.0;1.0;0.0
2.824148654937744;2.4547955989837646;5.0;1.4120501279830933;1.2324050664901733;0.0;1.0;0.0
2.7147762775421143;2.3758604526519775;5.0;1.4750312566757202;1.0979909896850586;0.0;0.0;1.0
2.584521770477295;2.321345567703247;5.0;1.521376371383667;0.9224641919136047;0.0;0.0;1.0
2.5675628185272217;2.210693120956421;5.0;1.5632299184799194;0.9779155850410461;0.0;0.0;1.0
2.6844496726989746;2.1014811992645264;5.0;1.6083340644836426;0.9996554851531982;0.0;0.0;1.0
2.8826563358306885;2.027520179748535;5.0;1.6500370502471924;1.2698512077331543;0.0;0.0;1.0
2.8365185260772705;1.9567798376083374;5.0;1.7493510246276855;2.0829968452453613;0.0;0.0;1.0
2.631054162979126;1.9110809564590454;5.0;1.8730396032333374;5.0;0.0;0.0;1.0
2.4656407833099365;1.8934749364852905;5.0;2.0302987098693848;5.0;0.0;0.0;1.0
2.319826126098633;1.8868727684020996;5.0;2.24344539642334;5.0;0.0;0.0;1.0
2.1931447982788086;1.9250617027282715;5.0;2.5097262859344482;5.0;0.0;0.0;1.0
2.1278319358825684;1.9606386423110962;5.0;2.329437732696533;5.0;0.0;0.0;1.0
2.077868700027466;2.0326826572418213;5.0;2.1919949054718018;5.0;0.0;0.0;1.0
2.017737865447998;2.1365015506744385;5.0;2.0536835193634033;5.0;0.0;0.0;1.0
5.0;2.292341709136963;3.33076810836792;1.953508973121643;3.167673349380493;0.0;0.0;1.0
5.0;2.4879071712493896;3.222018241882324;1.8786813020706177;2.878108501434326;0.0;0.0;1.0
5.0;2.531047821044922;3.141151189804077;1.8267221450805664;2.69551420211792;0.0;0.0;1.0
5.0;2.2848660945892334;3.098764181137085;1.8364402055740356;2.5534865856170654;0.0;0.0;1.0
5.0;2.095184564590454;3.063950777053833;1.8289141654968262;2.4277877807617188;0.0;1.0;0.0
5.0;1.9424266815185547;1.7665305137634277;1.8506855964660645;2.358426094055176;0.0;1.0;0.0
5.0;1.8098137378692627;1.1574903726577759;1.911214828491211;2.3278720378875732;0.0;1.0;0.0
5.0;1.7287564277648926;1.1874443292617798;1.9959028959274292;2.35478138923645;0.0;1.0;0.0
5.0;1.6327402591705322;1.4822784662246704;2.065445899963379;2.4263336658477783;0.0;1.0;0.0
5.0;1.5651497840881348;1.8232687711715698;2.1338446140289307;2.511361598968506;0.0;1.0;0.0
5.0;1.491341233253479;2.146792411804199;2.2162013053894043;2.5739314556121826;0.0;1.0;0.0
5.0;1.4040111303329468;2.4756832122802734;2.26432466506958;2.66686749458313;0.0;1.0;0.0
5.0;1.3334770202636719;2.6756112575531006;2.3633670806884766;2.7430596351623535;0.0;1.0;0.0
5.0;5.0;2.611114025115967;2.439424514770508;2.812551975250244;0.0;1.0;0.0
5.0;5.0;2.5421414375305176;2.5185561180114746;2.8792788982391357;0.0;1.0;0.0
3.4624319076538086;5.0;2.4633359909057617;2.5872795581817627;2.9573898315429688;0.0;1.0;0.0
3.3636114597320557;5.0;2.403714656829834;2.6544382572174072;3.061316967010498;0.0;1.0;0.0
3.2639143466949463;5.0;2.3258438110351562;2.7179338932037354;1.063287615776062;0.0;1.0;0.0
3.177091121673584;5.0;2.2590088844299316;2.805324077606201;1.1285300254821777;0.0;1.0;0.0
3.0736236572265625;5.0;2.167365789413452;2.8478753566741943;1.191486120223999;0.0;1.0;0.0
2.960681438446045;5.0;2.1102819442749023;2.920358419418335;1.2578048706054688;0.0;1.0;0.0
2.86525297164917;5.0;2.0316381454467773;2.690457582473755;1.3232760429382324;1.0;0.0;0.0
2.7647058963775635;5.0;1.9581060409545898;2.3784995079040527;1.3995529413223267;1.0;0.0;0.0
2.6435189247131348;5.0;1.9099273681640625;1.936898946762085;1.4610406160354614;1.0;0.0;0.0
2.7426066398620605;5.0;1.8665177822113037;2.348862648010254;1.5196497440338135;1.0;0.0;0.0
3.0034000873565674;5.0;1.7979907989501953;3.09574818611145;1.6077501773834229;1.0;0.0;0.0
2.8086624145507812;5.0;1.7749568223953247;3.1342029571533203;1.7128604650497437;1.0;0.0;0.0
2.6332406997680664;5.0;1.7862675189971924;3.1669960021972656;1.861007809638977;1.0;0.0;0.0
2.4787585735321045;5.0;1.7598552703857422;3.229229211807251;2.096555709838867;1.0;0.0;0.0
2.371981620788574;5.0;1.7921433448791504;3.3265738487243652;2.3497509956359863;1.0;0.0;0.0
2.2894411087036133;5.0;1.843698263168335;3.42912220954895;2.174854040145874;1.0;0.0;0.0
2.235586643218994;5.0;1.9151558876037598;5.0;2.0064706802368164;1.0;0.0;0.0
2.195856809616089;5.0;2.026405096054077;5.0;1.885930061340332;1.0;0.0;0.0
5.0;3.468682289123535;2.157785654067993;5.0;1.806909441947937;1.0;0.0;0.0
5.0;3.3526082038879395;2.307497978210449;5.0;1.77255117893219;1.0;0.0;0.0
5.0;3.289759874343872;2.560314178466797;5.0;1.7374422550201416;0.0;1.0;0.0
5.0;3.2224090099334717;2.521270513534546;5.0;1.715604543685913;0.0;1.0;0.0
5.0;3.1874966621398926;2.3192126750946045;5.0;1.7216988801956177;0.0;1.0;0.0
5.0;3.137334108352661;2.1549925804138184;5.0;1.7854745388031006;0.0;1.0;0.0
5.0;3.085153579711914;2.053662061691284;5.0;1.8153263330459595;0.0;1.0;0.0
5.0;3.026834011077881;1.9352988004684448;5.0;1.8660452365875244;0.0;1.0;0.0
5.0;2.984523296356201;1.8470407724380493;5.0;1.9185779094696045;0.0;1.0;0.0
5.0;2.9264748096466064;1.7275315523147583;5.0;1.9681379795074463;0.0;1.0;0.0
5.0;2.8717308044433594;1.621218204498291;5.0;2.0273449420928955;0.0;1.0;0.0
5.0;2.821054458618164;1.535695195198059;5.0;2.068943500518799;0.0;1.0;0.0
5.0;2.7676570415496826;1.4238598346710205;5.0;2.127580404281616;0.0;1.0;0.0
5.0;2.722545623779297;1.3400194644927979;5.0;2.1616697311401367;0.0;1.0;0.0
5.0;2.6700687408447266;1.2324212789535522;5.0;2.2180938720703125;1.0;0.0;0.0
3.396136999130249;2.626112222671509;1.2145566940307617;5.0;2.260118246078491;1.0;0.0;0.0
3.3719594478607178;2.6062171459198;1.083665370941162;5.0;2.3068835735321045;1.0;0.0;0.0
3.4648470878601074;2.5861148834228516;1.0039554834365845;5.0;2.327965021133423;1.0;0.0;0.0
5.0;2.598996877670288;5.0;5.0;2.3865931034088135;0.0;1.0;0.0
5.0;2.6168360710144043;5.0;5.0;2.454638719558716;0.0;1.0;0.0
3.234926223754883;2.6507153511047363;5.0;5.0;2.1937317848205566;0.0;1.0;0.0
2.970839738845825;2.666390895843506;5.0;5.0;1.7339332103729248;0.0;0.0;1.0
2.974031686782837;2.5382957458496094;5.0;5.0;1.7534444332122803;0.0;0.0;1.0
2.920448064804077;2.486365556716919;5.0;5.0;1.6667110919952393;0.0;0.0;1.0
2.9902517795562744;2.3763227462768555;5.0;5.0;1.8068841695785522;0.0;0.0;1.0
3.252469062805176;2.2871437072753906;5.0;1.368585228919983;2.454474925994873;0.0;0.0;1.0
3.2367212772369385;2.2118377685546875;5.0;1.4413838386535645;2.744983196258545;0.0;0.0;1.0
2.9807748794555664;2.1535215377807617;5.0;1.5607359409332275;2.749021530151367;0.0;0.0;1.0
2.7911665439605713;2.128986358642578;5.0;1.6736716032028198;2.764592409133911;0.0;1.0;0.0
2.659876585006714;2.1095480918884277;5.0;1.7866840362548828;2.7963151931762695;0.0;1.0;0.0
2.5442891120910645;2.108760356903076;5.0;1.9585524797439575;2.8549489974975586;0.0;1.0;0.0
2.4316039085388184;2.0798752307891846;5.0;2.1355392932891846;2.9149329662323;0.0;1.0;0.0
2.322803497314453;2.0583269596099854;5.0;2.26017689704895;2.9387786388397217;0.0;1.0;0.0
2.224233627319336;2.0406360626220703;5.0;2.3643836975097656;2.9695541858673096;0.0;0.0;1.0
2.1673622131347656;1.9890527725219727;5.0;2.463444232940674;3.0064809322357178;0.0;0.0;1.0
2.0547125339508057;1.978561282157898;5.0;2.655916452407837;3.053844451904297;0.0;0.0;1.0
1.9516468048095703;1.98485267162323;5.0;2.6114144325256348;3.116769313812256;0.0;0.0;1.0
1.886479139328003;2.0317697525024414;5.0;2.4413366317749023;3.213636636734009;0.0;0.0;1.0
1.8627175092697144;2.13529372215271;5.0;2.2229936122894287;3.3741910457611084;0.0;0.0;1.0
1.8434855937957764;2.2440502643585205;3.4062092304229736;2.111219644546509;5.0;0.0;0.0;1.0
5.0;2.370851755142212;3.2872469425201416;2.0156993865966797;5.0;0.0;0.0;1.0
5.0;2.5554311275482178;3.163748264312744;1.9708338975906372;5.0;0.0;0.0;1.0
5.0;2.2247557640075684;3.078866481781006;1.927412509918213;5.0;0.0;0.0;1.0
