3.1221234798431396;2.593628406524658;2.2129454612731934;1.954277515411377;1.7695688009262085;1.6056188344955444;1.484972357749939;1.4261454343795776;1.3548519611358643;1.2877442836761475;1.2438817024230957;1.2260082960128784;1.2058902978897095;1.2087452411651611;1.2043718099594116;1.2193392515182495;1.2245814800262451;1.2548047304153442;1.2978802919387817;1.3526538610458374;1.3595930337905884;1.3502752780914307;1.3440507650375366;1.3429876565933228;1.3514748811721802;1.3668692111968994;1.4014172554016113;1.4827204942703247;1.5388970375061035;1.6065536737442017;5.0;5.0;5.0;1.704132318496704;1.4170476198196411;1.228044867515564;1.087454915046692;0.9799309968948364;0.9098489880561829;0.8315854072570801;0.7781451344490051;0.7474145293235779;0.7689580321311951;0.806717038154602;0.8384072780609131;0.9134007096290588;0.9677797555923462;1.0507495403289795;1.1541904211044312;1.3338806629180908;1.5675352811813354;1.9103261232376099;2.469351291656494;3.493396282196045;5.0;5.0;5.0;5.0;5.0;5.0;0.0;0.0;1.0
3.1240735054016113;2.575108766555786;2.233363389968872;1.972569227218628;1.7628852128982544;1.613712191581726;1.5016372203826904;1.4033149480819702;1.357046365737915;1.2961865663528442;1.2630085945129395;1.225406289100647;1.2172935009002686;1.2105796337127686;1.2108495235443115;1.2189857959747314;1.2224385738372803;1.270430088043213;1.3057799339294434;1.3501412868499756;1.3904387950897217;1.3556686639785767;1.3529558181762695;1.352967381477356;1.35585618019104;1.3800526857376099;1.413742184638977;1.4460009336471558;1.5051500797271729;1.6015921831130981;5.0;5.0;5.0;1.734969973564148;1.4244215488433838;1.2450001239776611;1.094210147857666;0.990608811378479;0.9160426259040833;0.8264914751052856;0.8018232583999634;0.753483235836029;0.7609320282936096;0.7909210324287415;0.8434675931930542;0.8972883224487305;0.9560574293136597;1.0736123323440552;1.1576759815216064;1.3393216133117676;1.5555894374847412;1.90235435962677;2.4520177841186523;3.485642194747925;5.0;5.0;5.0;5.0;5.0;5.0;0.0;0.0;1.0
3.1139988899230957;2.577202558517456;2.228256940841675;1.955424427986145;1.7645885944366455;1.6233564615249634;1.4927839040756226;1.4043117761611938;1.343693733215332;1.2913601398468018;1.2560232877731323;1.2137149572372437;1.2003867626190186;1.1994566917419434;1.1911200284957886;1.2129415273666382;1.2318413257598877;1.2464979887008667;1.2876148223876953;1.3503371477127075;1.3651374578475952;1.3624368906021118;1.3640871047973633;1.3484653234481812;1.3634685277938843;1.384062647819519;1.404082179069519;1.446455478668213;1.5119352340698242;1.6052191257476807;5.0;5.0;5.0;1.7294020652770996;1.4380412101745605;1.2490483522415161;1.0957131385803223;0.9675842523574829;0.9063527584075928;0.8306288123130798;0.7893280982971191;0.7469100952148438;0.7807947397232056;0.7999105453491211;0.8324375152587891;0.9009547233581543;0.9619222283363342;1.058898687362671;1.173717737197876;1.3369141817092896;1.5784807205200195;1.9343316555023193;2.473386526107788;5.0;5.0;5.0;5.0;5.0;5.0;5.0;0.0;0.0;1.0
3.206634044647217;2.629521608352661;2.259281873703003;1.9870330095291138;1.7956689596176147;1.632538080215454;1.5085598230361938;1.4261845350265503;1.3506338596343994;1.2979804277420044;1.25323486328125;1.2321045398712158;1.2014340162277222;1.1985938549041748;1.192512035369873;1.1995391845703125;1.2048259973526;1.2482410669326782;1.267643928527832;1.342654824256897;1.3949475288391113;1.3633579015731812;1.3552887439727783;1.3468602895736694;1.3747433423995972;1.3682507276535034;1.4097537994384766;1.4554543495178223;1.5311636924743652;1.5960689783096313;5.0;5.0;5.0;1.7509275674819946;1.452147364616394;1.2602380514144897;1.0964338779449463;0.985555112361908;0.8994231224060059;0.8357059359550476;0.7743861079216003;0.7375741600990295;0.7575456500053406;0.7974416017532349;0.8355730175971985;0.9054490923881531;0.9630441665649414;1.0614941120147705;1.1686114072799683;1.3474690914154053;1.5351059436798096;1.876126766204834;2.3674449920654297;3.3412973880767822;5.0;5.0;5.0;5.0;5.0;5.0;0.0;0.0;1.0
5.0;2.908761501312256;2.435962438583374;2.1133930683135986;1.8634506464004517;1.7009707689285278;1.5614805221557617;1.4455958604812622;1.3718277215957642;1.301363468170166;1.2498103380203247;1.2295958995819092;1.2061214447021484;1.1891413927078247;1.1808894872665405;1.1825958490371704;1.1699481010437012;1.2140159606933594;1.2464146614074707;1.2912590503692627;1.3378582000732422;1.3789864778518677;1.3598252534866333;1.3461964130401611;1.3523627519607544;1.37545645236969;1.3852916955947876;1.4309536218643188;1.4754517078399658;1.5538448095321655;5.0;5.0;5.0;5.0;1.6024770736694336;1.3659101724624634;1.1676582098007202;1.041198968887329;0.9307617545127869;0.8482299447059631;0.7826666235923767;0.7482132315635681;0.7905858159065247;0.794293999671936;0.8407949209213257;0.8687324523925781;0.9580612182617188;1.021753191947937;1.1370315551757812;1.24443519115448;1.4334672689437866;1.6979409456253052;2.083202838897705;2.746605396270752;5.0;5.0;5.0;5.0;5.0;0.12658101320266724;0.0;0.0;1.0
5.0;5.0;2.8719475269317627;2.4077084064483643;2.0732474327087402;1.8451483249664307;1.6715092658996582;1.5303436517715454;1.4396307468414307;1.3545781373977661;1.283774971961975;1.2510974407196045;1.1981585025787354;1.1833699941635132;1.1639991998672485;1.1525161266326904;1.1479555368423462;1.162402629852295;1.1839027404785156;1.2212574481964111;1.2639745473861694;1.3354450464248657;1.4142106771469116;1.3745386600494385;1.3818374872207642;1.3633346557617188;1.3785618543624878;1.429597020149231;1.4575389623641968;1.496976375579834;5.0;5.0;5.0;5.0;1.9539636373519897;1.5596301555633545;1.2990959882736206;1.1395409107208252;1.0038647651672363;0.9253261089324951;0.8311569094657898;0.7902337312698364;0.7505708932876587;0.7773763537406921;0.827355146408081;0.872727632522583;0.9117596745491028;0.9720529317855835;1.0528638362884521;1.1402829885482788;1.2771936655044556;1.473067045211792;1.7262272834777832;2.1333272457122803;2.7973744869232178;5.0;5.0;5.0;5.0;5.0;0.0;0.0;1.0
5.0;5.0;5.0;2.827899694442749;2.368457794189453;2.0519607067108154;1.8224446773529053;1.6315088272094727;1.5096014738082886;1.407881498336792;1.334510326385498;1.2566053867340088;1.2414270639419556;1.2001441717147827;1.155962347984314;1.1358506679534912;1.136709451675415;1.145065188407898;1.1719461679458618;1.1747260093688965;1.2092993259429932;1.2531397342681885;1.307937741279602;1.3825770616531372;1.4057209491729736;1.412626028060913;1.4048444032669067;1.4082050323486328;1.4331241846084595;1.4641273021697998;5.0;5.0;5.0;5.0;5.0;1.894870400428772;1.5105483531951904;1.2812527418136597;1.0983973741531372;0.9728783965110779;0.8824302554130554;0.8334014415740967;0.7816797494888306;0.7850056886672974;0.8083242177963257;0.8373356461524963;0.8940537571907043;0.9196463227272034;0.9747244119644165;1.074742078781128;1.17393958568573;1.2948081493377686;1.493350625038147;1.7807978391647339;2.171550989151001;2.8645782470703125;5.0;5.0;5.0;5.0;0.0;0.0;1.0
5.0;5.0;5.0;5.0;2.9217259883880615;2.435898780822754;2.0890049934387207;1.832213044166565;1.6768958568572998;1.5302993059158325;1.4234570264816284;1.3410927057266235;1.2883822917938232;1.1929889917373657;1.1821433305740356;1.1820363998413086;1.1288208961486816;1.1529195308685303;1.1490076780319214;1.1313360929489136;1.1379696130752563;1.1819920539855957;1.2189193964004517;1.2858860492706299;1.3499557971954346;1.4301892518997192;1.4175050258636475;1.406247615814209;1.4138202667236328;1.4332867860794067;3.3859074115753174;5.0;5.0;5.0;5.0;5.0;1.9390764236450195;1.5451550483703613;1.28961181640625;1.0739409923553467;0.9599061608314514;0.8721575736999512;0.8055109977722168;0.7679016590118408;0.7858422994613647;0.8045899868011475;0.8430650234222412;0.8769246935844421;0.9322624802589417;0.9920394420623779;1.0608415603637695;1.1683030128479004;1.2982580661773682;1.4792557954788208;1.7275489568710327;2.098379611968994;2.720614433288574;5.0;5.0;5.0;0.0;1.0;0.0
5.0;5.0;5.0;5.0;3.290562868118286;2.6319777965545654;2.24991512298584;1.9707144498825073;1.7538650035858154;1.5917422771453857;1.4927177429199219;1.3694387674331665;1.3022664785385132;1.258660078048706;1.2008570432662964;1.1636656522750854;1.1324678659439087;1.1199126243591309;1.1252148151397705;1.1372345685958862;1.146368384361267;1.1946637630462646;1.2179462909698486;1.2380939722061157;1.2939726114273071;1.3881912231445312;1.4571425914764404;1.4503605365753174;1.4417229890823364;1.455056071281433;3.3560984134674072;5.0;5.0;5.0;5.0;5.0;5.0;1.6471954584121704;1.337834358215332;1.123774528503418;0.9866825938224792;0.8961105346679688;0.7910852432250977;0.7958974838256836;0.7877675890922546;0.8129162192344666;0.8232040405273438;0.8782249093055725;0.8874273300170898;0.9604918360710144;1.0248457193374634;1.1156270503997803;1.240676760673523;1.3882209062576294;1.5913357734680176;1.899954915046692;2.375131607055664;3.2162587642669678;5.0;5.0;0.0;1.0;0.0
5.0;5.0;5.0;5.0;3.470486640930176;2.771038293838501;2.3167078495025635;2.028595447540283;1.798233985900879;1.618675947189331;1.4868210554122925;1.3986012935638428;1.3084627389907837;1.2599116563796997;1.2021690607070923;1.1737529039382935;1.1504971981048584;1.1332430839538574;1.1195993423461914;1.1336405277252197;1.1477195024490356;1.176980972290039;1.182563304901123;1.2230987548828125;1.2792775630950928;1.3651483058929443;1.4551750421524048;1.4878157377243042;1.4871039390563965;1.514405608177185;3.3838441371917725;5.0;5.0;5.0;5.0;5.0;5.0;1.6126996278762817;1.295198917388916;1.0626031160354614;0.9329850673675537;0.8318467736244202;0.7924221754074097;0.7795379161834717;0.7845682501792908;0.7993397116661072;0.8262130618095398;0.854179859161377;0.8866662383079529;0.9380326271057129;1.0176081657409668;1.079776644706726;1.1887458562850952;1.3681634664535522;1.5217691659927368;1.8131753206253052;2.2556464672088623;2.9377918243408203;5.0;5.0;1.0;0.0;0.0
