sensor0;sensor1;sensor2;sensor3;sensor4;left;up;right
2.1409077644348145;5.0;1.6155154705047607;3.08505916595459;1.6640714406967163;1.0;0.0;0.0
2.1084437370300293;5.0;1.575323462486267;3.3496789932250977;1.7374193668365479;1.0;0.0;0.0
2.07936954498291;5.0;1.5452901124954224;3.3552780151367188;1.8480775356292725;1.0;0.0;0.0
2.1226985454559326;5.0;1.5188015699386597;3.3853919506073;1.9987423419952393;1.0;0.0;0.0
2.162339925765991;5.0;1.515604019165039;3.4676694869995117;2.219397783279419;1.0;0.0;0.0
2.1841917037963867;5.0;1.5527527332305908;5.0;2.099371910095215;1.0;0.0;0.0
2.3275129795074463;5.0;1.5782550573349;5.0;1.868383526802063;1.0;0.0;0.0
2.4476540088653564;2.8611068725585938;1.6418788433074951;5.0;1.7139902114868164;1.0;0.0;0.0
2.6279969215393066;2.393587112426758;1.72189462184906;5.0;1.6293678283691406;1.0;0.0;0.0
2.803431987762451;2.150296926498413;1.8163646459579468;5.0;1.5959032773971558;1.0;0.0;0.0
3.231785774230957;1.8773903846740723;1.7355761528015137;5.0;1.5027316808700562;1.0;0.0;0.0
5.0;1.727935791015625;1.731285572052002;5.0;1.4830396175384521;1.0;0.0;0.0
5.0;1.5860646963119507;1.7393654584884644;5.0;1.472107172012329;1.0;0.0;0.0
5.0;1.5043785572052002;1.7370959520339966;5.0;1.4692562818527222;1.0;0.0;0.0
5.0;1.4571205377578735;1.7709380388259888;5.0;1.4856843948364258;0.0;1.0;0.0
5.0;3.4358997344970703;1.8411555290222168;5.0;1.5558679103851318;0.0;1.0;0.0
5.0;5.0;1.9926360845565796;5.0;1.6618202924728394;0.0;1.0;0.0
5.0;5.0;2.1370811462402344;2.232464551925659;1.763363242149353;0.0;1.0;0.0
3.3296077251434326;5.0;2.155144214630127;2.2832908630371094;1.7712980508804321;0.0;1.0;0.0
3.245410919189453;3.4131078720092773;2.1731975078582764;5.0;1.8123172521591187;0.0;1.0;0.0
3.1559407711029053;1.1997604370117188;2.2123055458068848;5.0;1.814146876335144;0.0;1.0;0.0
3.067779302597046;1.0814802646636963;2.2310805320739746;5.0;1.8433005809783936;0.0;0.0;1.0
2.9985568523406982;1.0540322065353394;2.240403175354004;5.0;1.8537601232528687;0.0;0.0;1.0
3.10793137550354;1.019601821899414;2.2181236743927;5.0;1.8803597688674927;0.0;0.0;1.0
5.0;1.026911973953247;2.145861864089966;5.0;1.937682032585144;0.0;0.0;1.0
5.0;1.0192452669143677;2.0122876167297363;5.0;2.0384633541107178;0.0;0.0;1.0
5.0;1.0548733472824097;1.9186732769012451;5.0;2.1910338401794434;0.0;1.0;0.0
5.0;1.1037107706069946;1.8631317615509033;5.0;2.2206881046295166;0.0;1.0;0.0
5.0;1.1354703903198242;1.8307924270629883;5.0;2.25217342376709;0.0;1.0;0.0
5.0;1.1893678903579712;1.77443528175354;5.0;2.296647548675537;0.0;1.0;0.0
5.0;1.1921298503875732;1.7484195232391357;1.051842451095581;2.35485577583313;0.0;1.0;0.0
5.0;1.2083996534347534;1.7202894687652588;1.065246820449829;2.4005916118621826;0.0;1.0;0.0
5.0;1.211654543876648;1.677978754043579;1.0768542289733887;2.439775228500366;0.0;1.0;0.0
5.0;1.2220581769943237;1.6381897926330566;1.0851449966430664;2.379962921142578;0.0;1.0;0.0
5.0;1.23134446144104;1.617376446723938;1.1114038228988647;2.336488723754883;0.0;1.0;0.0
5.0;1.25446355342865;1.5633670091629028;1.103297472000122;2.2900490760803223;0.0;1.0;0.0
5.0;1.282691478729248;1.5507593154907227;1.135030746459961;2.228579521179199;1.0;0.0;0.0
5.0;1.2653669118881226;1.5272541046142578;1.1678670644760132;2.152512550354004;1.0;0.0;0.0
5.0;1.2914693355560303;1.5304837226867676;1.1439496278762817;2.108335018157959;1.0;0.0;0.0
5.0;1.2679182291030884;1.520969033241272;1.1802982091903687;2.057037591934204;0.0;1.0;0.0
5.0;1.223869800567627;1.509892225265503;1.2133548259735107;1.9117575883865356;0.0;1.0;0.0
3.4325342178344727;1.1662708520889282;1.5363578796386719;1.277234435081482;1.7576369047164917;0.0;1.0;0.0
3.127284526824951;1.1480721235275269;1.5833969116210938;1.3188952207565308;1.7030282020568848;0.0;1.0;0.0
2.999506711959839;1.1110237836837769;1.5850480794906616;1.292258858680725;1.6690049171447754;0.0;1.0;0.0
2.8941426277160645;1.0964818000793457;1.5647430419921875;1.31217622756958;1.656226634979248;0.0;1.0;0.0
2.7988927364349365;1.089893102645874;1.5622422695159912;1.2664768695831299;1.6640182733535767;0.0;1.0;0.0
2.7076187133789062;1.0812344551086426;1.5495694875717163;1.2557034492492676;1.6419522762298584;0.0;1.0;0.0
2.60459041595459;1.0463685989379883;1.526785969734192;1.2496591806411743;1.652958869934082;0.0;1.0;0.0
2.5064806938171387;1.04581618309021;1.5172061920166016;1.227154016494751;1.653923749923706;0.0;1.0;0.0
2.4176394939422607;1.041443943977356;1.5513802766799927;1.2183092832565308;1.6450797319412231;0.0;1.0;0.0
2.330108404159546;1.023181438446045;1.5214309692382812;1.2102744579315186;1.6033939123153687;0.0;1.0;0.0
2.2208316326141357;1.007290244102478;1.5112121105194092;1.1548267602920532;1.6302186250686646;0.0;1.0;0.0
2.149792194366455;1.001822829246521;1.6171729564666748;1.1548329591751099;1.6037412881851196;0.0;1.0;0.0
2.0351221561431885;0.9701128602027893;1.8389384746551514;1.1364387273788452;1.603745937347412;0.0;1.0;0.0
1.917863130569458;0.9802769422531128;2.0408968925476074;1.1239075660705566;1.591649055480957;0.0;0.0;1.0
1.839895248413086;0.9523710012435913;2.221565008163452;1.0997934341430664;1.5958791971206665;0.0;0.0;1.0
1.8625539541244507;0.9552196860313416;2.131612539291382;1.0621941089630127;1.6170376539230347;0.0;0.0;1.0
1.8007537126541138;0.9444834589958191;2.163959264755249;1.061835765838623;1.6344856023788452;0.0;0.0;1.0
2.0122392177581787;0.9852249026298523;1.840792179107666;0.9867187738418579;1.745583176612854;0.0;0.0;1.0
2.3053581714630127;1.0378036499023438;1.6021294593811035;0.9265833497047424;1.9362366199493408;0.0;0.0;1.0
2.7654266357421875;1.0336211919784546;1.4266972541809082;0.9004773497581482;2.1443207263946533;0.0;1.0;0.0
3.4750800132751465;1.0350185632705688;1.315166711807251;0.8745549917221069;2.383363723754883;0.0;1.0;0.0
5.0;1.0400441884994507;1.2522176504135132;0.8999923467636108;2.695859670639038;0.0;1.0;0.0
5.0;1.0302727222442627;1.2159292697906494;0.904545783996582;2.8659021854400635;0.0;1.0;0.0
5.0;1.0132375955581665;1.2419708967208862;0.9469852447509766;2.708941698074341;0.0;1.0;0.0
5.0;0.9771428108215332;1.2416017055511475;1.0027403831481934;2.58872127532959;0.0;1.0;0.0
5.0;0.9890294671058655;1.2796553373336792;1.016247034072876;2.4416680335998535;0.0;1.0;0.0
5.0;0.9551433324813843;1.3122259378433228;1.0718022584915161;2.3073456287384033;0.0;1.0;0.0
5.0;0.948280930519104;1.352253794670105;1.1143906116485596;2.155074119567871;0.0;0.0;1.0
5.0;0.9433416724205017;1.3582991361618042;1.1391748189926147;2.0230648517608643;0.0;0.0;1.0
5.0;0.9211133122444153;1.4117372035980225;1.114660382270813;1.8988137245178223;0.0;0.0;1.0
5.0;0.93121337890625;1.3275575637817383;1.024623990058899;2.20046329498291;0.0;0.0;1.0
5.0;0.9641080498695374;1.237345814704895;0.9547288417816162;2.801372528076172;0.0;1.0;0.0
5.0;1.0237220525741577;1.1907538175582886;0.9263253808021545;5.0;0.0;1.0;0.0
5.0;1.0668671131134033;1.1607294082641602;0.8956126570701599;5.0;0.0;1.0;0.0
5.0;1.0912288427352905;1.125900387763977;0.8958593010902405;5.0;0.0;1.0;0.0
5.0;1.1486276388168335;1.1099650859832764;0.9227174520492554;5.0;0.0;1.0;0.0
5.0;1.168296456336975;1.085105538368225;0.9193661212921143;5.0;1.0;0.0;0.0
5.0;1.176856279373169;1.0487154722213745;0.953721284866333;5.0;1.0;0.0;0.0
5.0;1.214393138885498;1.0435134172439575;0.9405327439308167;5.0;1.0;0.0;0.0
5.0;1.1850090026855469;1.055186152458191;0.9899410605430603;2.3309309482574463;1.0;0.0;0.0
5.0;1.1295241117477417;5.0;1.059993028640747;1.144866704940796;0.0;1.0;0.0
5.0;1.0630985498428345;5.0;1.0920244455337524;1.087955117225647;0.0;1.0;0.0
5.0;1.0311239957809448;5.0;1.1519309282302856;1.0378226041793823;0.0;1.0;0.0
5.0;0.9996472001075745;3.3268275260925293;1.1962872743606567;1.0313880443572998;0.0;1.0;0.0
5.0;0.9993317723274231;3.1786117553710938;1.183844804763794;1.0311164855957031;0.0;1.0;0.0
5.0;0.9493883848190308;2.9893219470977783;1.1893155574798584;1.070284128189087;0.0;1.0;0.0
5.0;0.9294474720954895;2.8654167652130127;1.1423189640045166;1.0757641792297363;0.0;0.0;1.0
5.0;0.9303631782531738;2.710191011428833;1.1512012481689453;1.076953649520874;0.0;0.0;1.0
5.0;0.912408173084259;2.6596732139587402;1.1375597715377808;1.1182435750961304;0.0;1.0;0.0
5.0;0.8962988257408142;2.641505718231201;1.1143137216567993;1.0976295471191406;0.0;1.0;0.0
5.0;0.877959132194519;2.5816268920898438;1.1164026260375977;1.1948291063308716;0.0;1.0;0.0
5.0;0.8391607999801636;2.533511161804199;1.0733436346054077;1.5305960178375244;0.0;1.0;0.0
5.0;0.8225021362304688;2.4898669719696045;1.0545138120651245;1.884553074836731;0.0;1.0;0.0
3.4242069721221924;0.7894899249076843;2.4092605113983154;1.0513056516647339;2.2457361221313477;0.0;1.0;0.0
3.306018114089966;0.757403552532196;2.386098623275757;1.0131651163101196;2.6133830547332764;0.0;1.0;0.0
3.160616874694824;0.7454617619514465;2.318024158477783;0.9864563941955566;2.9832944869995117;0.0;0.0;1.0
2.762291669845581;0.7184395790100098;2.2544493675231934;0.9645748734474182;5.0;0.0;0.0;1.0
2.9244885444641113;0.6977953910827637;2.23724365234375;0.9407697916030884;5.0;0.0;0.0;1.0
2.845529794692993;0.7060381174087524;2.196664571762085;0.92636638879776;5.0;0.0;0.0;1.0
5.0;0.6950295567512512;2.2060561180114746;0.8065041303634644;2.9813125133514404;0.0;0.0;1.0
5.0;0.713020920753479;2.2248706817626953;0.7507699131965637;2.48405385017395;0.0;0.0;1.0
5.0;0.7506202459335327;2.234966278076172;0.6970676183700562;2.237544298171997;0.0;0.0;1.0
5.0;0.7954290509223938;2.2856671810150146;0.6721361875534058;1.998971939086914;0.0;1.0;0.0
5.0;0.8417205214500427;2.3110196590423584;0.6458256840705872;1.9086754322052002;0.0;1.0;0.0
5.0;0.9083467721939087;2.355961561203003;0.6544579863548279;1.8797615766525269;0.0;1.0;0.0
5.0;1.011894702911377;2.5266778469085693;0.6802794933319092;1.9277509450912476;0.0;1.0;0.0
5.0;1.0699347257614136;2.2301230430603027;0.7092625498771667;1.9922120571136475;0.0;1.0;0.0
5.0;1.139408826828003;2.1277267932891846;0.7534588575363159;2.12629771232605;0.0;1.0;0.0
5.0;1.1933612823486328;2.011352300643921;0.7838923931121826;2.2408974170684814;0.0;1.0;0.0
5.0;1.2348155975341797;1.913934350013733;0.8059459924697876;2.367257833480835;0.0;1.0;0.0
5.0;1.3055602312088013;1.8014225959777832;0.8498985767364502;2.5160105228424072;0.0;1.0;0.0
5.0;1.3563278913497925;1.6864951848983765;0.8779430389404297;2.593236207962036;1.0;0.0;0.0
5.0;1.4214872121810913;1.5772552490234375;0.90822833776474;2.7161765098571777;1.0;0.0;0.0
5.0;1.4691327810287476;1.5176928043365479;0.9314109086990356;2.785278081893921;1.0;0.0;0.0
5.0;1.3747318983078003;1.3898316621780396;0.9806551933288574;3.052870512008667;1.0;0.0;0.0
5.0;1.2778300046920776;1.2735888957977295;1.0295673608779907;3.4271302223205566;1.0;0.0;0.0
5.0;1.179607629776001;1.178307056427002;1.0781584978103638;5.0;0.0;1.0;0.0
5.0;1.1265078783035278;1.1084415912628174;1.1448888778686523;5.0;0.0;1.0;0.0
3.2651162147521973;1.0866873264312744;0.15227237343788147;1.2055816650390625;5.0;0.0;1.0;0.0
3.059368848800659;1.0506786108016968;1.1686729192733765;1.2355443239212036;5.0;0.0;1.0;0.0
2.9463870525360107;1.0415486097335815;1.1934163570404053;1.2152478694915771;5.0;0.0;1.0;0.0
2.853755235671997;1.0217407941818237;1.214269757270813;1.2192134857177734;5.0;0.0;1.0;0.0
2.7400338649749756;1.001291036605835;1.2410919666290283;1.1823548078536987;1.9665918350219727;0.0;1.0;0.0
2.6439523696899414;1.0066384077072144;1.2474498748779297;1.1883618831634521;1.8150787353515625;0.0;1.0;0.0
2.5384926795959473;0.9824522733688354;1.2783620357513428;1.1447381973266602;1.6581181287765503;0.0;0.0;1.0
2.4635913372039795;0.9722503423690796;1.282798171043396;1.1115984916687012;1.5814086198806763;0.0;0.0;1.0
2.4194226264953613;0.9595224261283875;1.2583911418914795;1.0916502475738525;1.5248695611953735;0.0;0.0;1.0
2.3714683055877686;0.9431892037391663;1.2873995304107666;1.0978460311889648;1.4532145261764526;0.0;1.0;0.0
2.399653434753418;0.9622963666915894;1.2744061946868896;1.0566788911819458;1.4997156858444214;0.0;1.0;0.0
2.3165743350982666;0.9488933682441711;1.5830715894699097;1.0517709255218506;1.3414740562438965;0.0;1.0;0.0
2.2244904041290283;0.9603874683380127;2.0628252029418945;1.0472087860107422;1.1485739946365356;0.0;1.0;0.0
2.0942888259887695;0.93114173412323;5.0;1.046386957168579;1.1691241264343262;0.0;1.0;0.0
1.9835506677627563;0.9299164414405823;5.0;1.0270854234695435;1.1919219493865967;0.0;1.0;0.0
1.8815150260925293;0.8972265720367432;5.0;1.0178759098052979;1.1689361333847046;0.0;0.0;1.0
1.7248332500457764;0.8906152844429016;5.0;1.0302518606185913;1.1355195045471191;0.0;0.0;1.0
1.6626732349395752;0.8890441656112671;5.0;1.0257648229599;1.1691445112228394;0.0;0.0;1.0
1.6608593463897705;0.8871361613273621;5.0;0.9963850975036621;1.2004517316818237;0.0;0.0;1.0
1.722160816192627;0.9028193354606628;5.0;0.9346498847007751;1.267648696899414;0.0;0.0;1.0
1.8484212160110474;0.9387319684028625;5.0;0.8825490474700928;1.3428306579589844;0.0;0.0;1.0
2.0243802070617676;1.017612338066101;2.0381758213043213;0.8318653106689453;1.443203091621399;0.0;0.0;1.0
2.2946417331695557;1.1131292581558228;1.815146565437317;0.8195443749427795;1.5661612749099731;0.0;0.0;1.0
2.722029209136963;1.1286362409591675;1.5740782022476196;0.792914092540741;5.0;0.0;0.0;1.0
3.0374245643615723;1.1189438104629517;1.4117918014526367;0.8136903643608093;5.0;0.0;0.0;1.0
3.1616122722625732;1.1225099563598633;1.3130736351013184;0.8079063892364502;5.0;0.0;1.0;0.0
3.4012041091918945;1.149627923965454;1.2011910676956177;0.8266338109970093;5.0;0.0;1.0;0.0
5.0;1.2492012977600098;1.1259820461273193;0.9228060841560364;5.0;0.0;1.0;0.0
5.0;1.3452470302581787;1.0574411153793335;1.0295178890228271;5.0;0.0;1.0;0.0
5.0;1.4091371297836304;1.0400540828704834;1.103323221206665;5.0;0.0;1.0;0.0
5.0;1.433220386505127;0.9876765608787537;1.1500306129455566;5.0;0.0;1.0;0.0
5.0;1.4455416202545166;0.9789525270462036;1.1819254159927368;5.0;0.0;1.0;0.0
5.0;1.4846150875091553;0.9783056974411011;1.1820409297943115;5.0;0.0;1.0;0.0
5.0;1.515308141708374;0.938971221446991;1.2082931995391846;5.0;0.0;1.0;0.0
5.0;1.5432170629501343;0.9054113030433655;1.2303459644317627;5.0;0.0;1.0;0.0
5.0;1.5737344026565552;0.8966414332389832;1.2492680549621582;5.0;0.0;1.0;0.0
5.0;1.5975022315979004;0.8582481145858765;1.266391396522522;5.0;0.0;1.0;0.0
5.0;1.6047340631484985;0.8390154242515564;1.2806131839752197;5.0;0.0;1.0;0.0
5.0;1.6377284526824951;0.8199228644371033;1.2951844930648804;5.0;0.0;1.0;0.0
3.4760966300964355;1.6737664937973022;0.7996971607208252;1.3403788805007935;1.0275249481201172;0.0;1.0;0.0
3.3837101459503174;1.7181060314178467;0.7843108177185059;1.3330172300338745;0.9854730367660522;0.0;1.0;0.0
3.308685302734375;1.724658727645874;0.74785977602005;1.370733618736267;0.9809368252754211;0.0;1.0;0.0
3.208463191986084;1.7496341466903687;0.7378638982772827;1.4088364839553833;0.931988537311554;0.0;1.0;0.0
3.104917049407959;1.6826915740966797;0.7205765843391418;1.4200514554977417;0.8931316137313843;0.0;1.0;0.0
3.004560708999634;1.6298383474349976;0.7061461806297302;1.4337618350982666;0.881464958190918;0.0;1.0;0.0
2.908686399459839;1.5694631338119507;0.7345489859580994;1.4555226564407349;0.8332239389419556;0.0;1.0;0.0
2.8071508407592773;1.5082132816314697;0.8676889538764954;1.4711283445358276;0.8438645601272583;0.0;1.0;0.0
2.680748224258423;1.4686046838760376;1.0043745040893555;1.4965519905090332;0.8002834320068359;0.0;1.0;0.0
2.5798768997192383;1.4081374406814575;1.113616943359375;1.5094982385635376;0.7616078853607178;0.0;1.0;0.0
2.48572039604187;1.369719386100769;1.260948657989502;1.5324997901916504;0.7497016191482544;0.0;1.0;0.0
2.3652749061584473;1.2983349561691284;5.0;1.5605255365371704;0.7092227339744568;0.0;0.0;1.0
2.263190984725952;1.2471319437026978;5.0;1.6093015670776367;0.6867735385894775;0.0;0.0;1.0
2.1369874477386475;1.2009329795837402;5.0;1.6090266704559326;0.6858326196670532;0.0;0.0;1.0
2.3584537506103516;1.1916407346725464;5.0;1.5815799236297607;0.7150245308876038;0.0;0.0;1.0
2.7592391967773438;1.1574996709823608;5.0;1.5394742488861084;0.7491316795349121;0.0;0.0;1.0
3.4580821990966797;1.147100806236267;1.1871333122253418;1.5368460416793823;0.8384792804718018;0.0;0.0;1.0
5.0;1.1658220291137695;1.0987802743911743;1.5431764125823975;0.9812292456626892;0.0;1.0;0.0
5.0;1.180645227432251;1.060038685798645;1.4445164203643799;1.0225580930709839;0.0;1.0;0.0
5.0;1.1648552417755127;1.0543280839920044;1.3731095790863037;0.9931444525718689;0.0;1.0;0.0
5.0;1.1668941974639893;1.0481300354003906;1.3375002145767212;0.9228984117507935;0.0;1.0;0.0
5.0;1.155720829963684;1.2408089637756348;1.3317543268203735;0.8952558636665344;0.0;1.0;0.0
5.0;1.1229065656661987;1.8883836269378662;1.3278204202651978;0.9337737560272217;0.0;0.0;1.0
5.0;1.1116118431091309;5.0;1.3354284763336182;0.9446175694465637;0.0;0.0;1.0
5.0;1.1140934228897095;5.0;1.2790061235427856;0.9495210647583008;0.0;0.0;1.0
5.0;1.1484061479568481;2.0358946323394775;1.199898362159729;1.0009188652038574;0.0;1.0;0.0
5.0;1.1777327060699463;1.5690754652023315;1.1465580463409424;1.0511709451675415;0.0;1.0;0.0
5.0;1.2639113664627075;1.381461501121521;1.1077240705490112;1.1154155731201172;0.0;1.0;0.0
5.0;1.3282793760299683;1.3315585851669312;1.09784996509552;1.1673414707183838;0.0;1.0;0.0
5.0;1.3481736183166504;1.4651466608047485;1.1133379936218262;1.1444085836410522;0.0;1.0;0.0
5.0;1.3668116331100464;1.5924752950668335;1.1194838285446167;1.1166424751281738;0.0;1.0;0.0
5.0;1.4048724174499512;1.7266939878463745;1.129273533821106;1.082095980644226;1.0;0.0;0.0
3.3249728679656982;1.511303186416626;1.6417882442474365;1.1358312368392944;1.1368799209594727;1.0;0.0;0.0
3.25260853767395;1.5302321910858154;1.708295226097107;1.1318711042404175;1.1160218715667725;1.0;0.0;0.0
5.0;1.4381287097930908;5.0;1.1936070919036865;1.0109144449234009;1.0;0.0;0.0
0.11999999731779099;1.359591007232666;5.0;1.2455470561981201;0.9372712969779968;1.0;0.0;0.0
5.0;1.2888188362121582;5.0;1.3164983987808228;0.9248476624488831;0.0;1.0;0.0
5.0;1.236544132232666;5.0;1.384111762046814;0.9800466895103455;0.0;1.0;0.0
5.0;1.196349859237671;5.0;1.4490197896957397;1.0652581453323364;0.0;1.0;0.0
5.0;1.1808737516403198;3.360313653945923;1.4669023752212524;1.1730968952178955;0.0;1.0;0.0
5.0;1.151836633682251;3.178597927093506;1.4673922061920166;1.2746652364730835;0.0;0.0;1.0
5.0;1.1284029483795166;2.9222488403320312;1.5139930248260498;1.3767350912094116;0.0;0.0;1.0
5.0;1.0965040922164917;2.7716400623321533;1.4974409341812134;1.4565190076828003;0.0;0.0;1.0
5.0;1.091774821281433;2.9487645626068115;1.379694938659668;1.4658130407333374;0.0;1.0;0.0
5.0;1.1312342882156372;3.212294340133667;1.2549235820770264;1.4193247556686401;0.0;1.0;0.0
5.0;1.1670573949813843;5.0;1.1740357875823975;1.4596670866012573;0.0;1.0;0.0
5.0;1.240463137626648;5.0;1.122951626777649;1.4826915264129639;0.0;1.0;0.0
5.0;1.2359285354614258;5.0;1.1284923553466797;1.553069829940796;0.0;1.0;0.0
5.0;1.258527398109436;5.0;1.1415473222732544;1.6128225326538086;0.0;1.0;0.0
5.0;1.2810167074203491;3.3885865211486816;1.1371400356292725;1.6846035718917847;0.0;1.0;0.0
5.0;1.278353214263916;3.1462717056274414;1.148423194885254;1.7494964599609375;0.0;1.0;0.0
5.0;1.3014675378799438;2.9300436973571777;1.1729602813720703;1.8100395202636719;0.0;1.0;0.0
5.0;1.312218427658081;2.6980223655700684;1.1779706478118896;1.8755154609680176;0.0;1.0;0.0
5.0;1.344257116317749;2.5091240406036377;1.1867077350616455;1.9267045259475708;0.0;1.0;0.0
5.0;1.3304723501205444;2.254002571105957;1.1988831758499146;2.0040371417999268;0.0;1.0;0.0
5.0;1.3763093948364258;1.9968256950378418;1.1931023597717285;2.059931993484497;0.0;1.0;0.0
5.0;1.374497890472412;1.7975794076919556;1.2065212726593018;2.133082389831543;0.0;1.0;0.0
5.0;1.4011108875274658;1.5490742921829224;1.200260043144226;2.209772825241089;0.0;1.0;0.0
5.0;1.393149971961975;1.3361232280731201;1.224031686782837;2.3239290714263916;1.0;0.0;0.0
5.0;1.386909008026123;1.0389655828475952;1.2718720436096191;2.5713343620300293;1.0;0.0;0.0
5.0;1.393477201461792;0.9134553074836731;1.2458661794662476;2.690467119216919;1.0;0.0;0.0
5.0;1.4065982103347778;0.8786402344703674;1.2755522727966309;2.781235456466675;0.0;1.0;0.0
5.0;1.3479024171829224;0.8422880172729492;1.3051749467849731;3.066751718521118;0.0;1.0;0.0
5.0;1.349596381187439;0.8603788018226624;1.3271422386169434;5.0;0.0;1.0;0.0
5.0;1.3400394916534424;0.8803760409355164;1.3575830459594727;5.0;0.0;1.0;0.0
5.0;1.3398140668869019;0.8541839718818665;1.3395092487335205;5.0;0.0;1.0;0.0
5.0;1.3446780443191528;0.8613978624343872;1.3415427207946777;5.0;0.0;1.0;0.0
5.0;1.3544740676879883;0.8691628575325012;1.3322365283966064;5.0;0.0;1.0;0.0
5.0;1.3449455499649048;0.8672753572463989;1.3505641222000122;5.0;0.0;1.0;0.0
5.0;1.3546358346939087;0.8477146625518799;1.336553692817688;5.0;0.0;1.0;0.0
5.0;1.3488966226577759;0.8377611041069031;1.3300453424453735;0.8627071380615234;0.0;1.0;0.0
5.0;1.3495882749557495;0.8488319516181946;1.339805006980896;0.8474088311195374;0.0;1.0;0.0
5.0;1.3443655967712402;0.8523131608963013;1.3232465982437134;0.8783608675003052;0.0;1.0;0.0
5.0;1.3702174425125122;0.8385080099105835;1.3549035787582397;0.847385048866272;0.0;1.0;0.0
5.0;1.353982925415039;0.8491542339324951;1.3350543975830078;0.8402680158615112;0.0;1.0;0.0
5.0;1.3583722114562988;0.829748809337616;1.3240784406661987;0.85982346534729;0.0;1.0;0.0
5.0;1.3767170906066895;0.8315804600715637;1.3301769495010376;0.8675684332847595;0.0;1.0;0.0
5.0;1.3791985511779785;0.8322187066078186;1.3300913572311401;0.8495309352874756;0.0;1.0;0.0
5.0;1.3751866817474365;0.8307542204856873;1.3355153799057007;0.8590748310089111;0.0;1.0;0.0
5.0;1.4002126455307007;0.8242769837379456;1.3441367149353027;0.854255735874176;0.0;1.0;0.0
5.0;1.3849050998687744;0.8285731077194214;1.3439645767211914;0.8439805507659912;0.0;1.0;0.0
5.0;1.368891716003418;0.8105742335319519;1.3395609855651855;0.8506060242652893;0.0;1.0;0.0
5.0;1.3944125175476074;0.8044850826263428;1.3615761995315552;0.8564865589141846;0.0;1.0;0.0
5.0;1.397398591041565;0.8197428584098816;1.332556962966919;0.8269804120063782;0.0;1.0;0.0
5.0;1.4145019054412842;0.7945286631584167;1.3537365198135376;0.8347572684288025;0.0;1.0;0.0
5.0;1.4322435855865479;0.7871989011764526;1.3217538595199585;0.8353458642959595;1.0;0.0;0.0
5.0;1.4182411432266235;0.7904043197631836;1.3577369451522827;0.8158389329910278;1.0;0.0;0.0
5.0;1.4278843402862549;0.7670705914497375;1.3685873746871948;0.8465561270713806;1.0;0.0;0.0
5.0;1.4268666505813599;0.7784929871559143;1.3622950315475464;0.8325755596160889;1.0;0.0;0.0
5.0;1.3515952825546265;0.8229074478149414;1.4711532592773438;0.7630969285964966;1.0;0.0;0.0
5.0;1.3059017658233643;0.8784796595573425;1.5709149837493896;0.751356840133667;0.0;1.0;0.0
5.0;1.2419837713241577;0.9759558439254761;1.6972612142562866;0.7014647126197815;0.0;1.0;0.0
5.0;1.1968141794204712;1.0863337516784668;1.800157904624939;0.7050044536590576;0.0;1.0;0.0
3.0838959217071533;1.185970425605774;1.209671139717102;1.9004172086715698;0.7458139657974243;0.0;1.0;0.0
0.12507428228855133;1.1292461156845093;1.2937206029891968;1.8746415376663208;0.7795107364654541;0.0;1.0;0.0
2.8689534664154053;1.1047500371932983;1.3492389917373657;1.8023982048034668;0.8030054569244385;0.0;1.0;0.0
2.767470359802246;1.0583492517471313;1.4139004945755005;1.7197843790054321;0.8584260940551758;0.0;0.0;1.0
2.6719045639038086;1.027897596359253;1.4893959760665894;1.6840893030166626;0.8993197083473206;0.0;0.0;1.0
2.88305401802063;1.0161532163619995;1.4420030117034912;1.555938720703125;0.9339103102684021;0.0;0.0;1.0
5.0;1.0053797960281372;1.3425607681274414;1.3651293516159058;0.9434234499931335;0.0;0.0;1.0
5.0;1.0059444904327393;1.255257248878479;1.2516154050827026;1.0122501850128174;0.0;0.0;1.0
5.0;1.0329116582870483;1.153467059135437;1.1368649005889893;1.0684921741485596;0.0;1.0;0.0
5.0;1.0731217861175537;1.1054136753082275;1.069090723991394;1.1041698455810547;0.0;1.0;0.0
5.0;1.1231623888015747;1.0928871631622314;1.03188955783844;1.1859352588653564;0.0;1.0;0.0
5.0;1.1455856561660767;1.0442084074020386;1.0283290147781372;1.186387300491333;0.0;1.0;0.0
5.0;1.1514619588851929;1.0559355020523071;1.0236231088638306;1.1751642227172852;0.0;1.0;0.0
5.0;1.1677205562591553;1.0539721250534058;1.0534180402755737;1.1755985021591187;0.0;1.0;0.0
5.0;1.1953177452087402;1.0436547994613647;1.0643585920333862;1.1463693380355835;1.0;0.0;0.0
5.0;1.1825108528137207;1.02559494972229;1.0770407915115356;1.124247670173645;1.0;0.0;0.0
5.0;1.1681172847747803;1.0277111530303955;1.1049515008926392;1.0928258895874023;1.0;0.0;0.0
5.0;1.1336474418640137;1.052114725112915;1.1334621906280518;1.073196530342102;0.0;1.0;0.0
5.0;1.0904942750930786;1.1080201864242554;1.1712504625320435;1.0215725898742676;0.0;1.0;0.0
5.0;1.0780402421951294;1.146079182624817;1.2090320587158203;1.003464937210083;0.0;1.0;0.0
5.0;1.0567890405654907;1.1389317512512207;1.2120413780212402;1.0105817317962646;0.0;1.0;0.0
5.0;1.0336792469024658;1.1781244277954102;1.203500509262085;1.0181747674942017;0.0;1.0;0.0
