sensor0;sensor1;sensor2;sensor3;sensor4;left;up;right
5.0;1.17109215259552;1.039402961730957;1.0357979536056519;1.1653718948364258;0.0;1.0;0.0
5.0;1.1918359994888306;1.0288697481155396;1.0399733781814575;1.155542016029358;0.0;1.0;0.0
5.0;1.208396077156067;1.0209687948226929;1.077721118927002;1.1448155641555786;0.0;1.0;0.0
5.0;1.2341505289077759;0.9813934564590454;1.0687127113342285;1.1241461038589478;0.0;1.0;0.0
5.0;1.2422528266906738;0.9946402907371521;1.0753957033157349;1.1088879108428955;1.0;0.0;0.0
5.0;1.2486438751220703;0.9642871022224426;1.1071128845214844;1.1415764093399048;0.0;1.0;0.0
5.0;1.2981077432632446;0.9552352428436279;1.0895957946777344;1.1243619918823242;0.0;1.0;0.0
5.0;1.3344303369522095;0.9364537000656128;1.086988091468811;1.112492561340332;0.0;1.0;0.0
5.0;1.340604543685913;0.9077712893486023;1.1056934595108032;1.1111235618591309;0.0;1.0;0.0
5.0;1.365552544593811;0.9057268500328064;1.1429508924484253;1.0706145763397217;0.0;1.0;0.0
5.0;1.385479211807251;0.8954450488090515;1.140623688697815;1.058293342590332;0.0;1.0;0.0
5.0;1.4238603115081787;0.873482346534729;1.160558819770813;1.0281686782836914;1.0;0.0;0.0
5.0;1.4546550512313843;0.8390921950340271;1.1680595874786377;1.0349571704864502;1.0;0.0;0.0
5.0;1.4874498844146729;0.842821478843689;1.1921555995941162;1.0287967920303345;0.0;1.0;0.0
5.0;1.4645018577575684;0.8356214165687561;1.210937738418579;1.0114141702651978;0.0;1.0;0.0
5.0;1.4725950956344604;0.8248609304428101;1.2124676704406738;0.9784767031669617;0.0;1.0;0.0
5.0;1.5027815103530884;0.8082625865936279;1.225082516670227;0.9553230404853821;0.0;1.0;0.0
5.0;1.5409976243972778;0.781059205532074;1.2462390661239624;0.9377030730247498;0.0;1.0;0.0
5.0;1.5533077716827393;0.779977023601532;1.260404348373413;0.935797929763794;0.0;0.0;1.0
5.0;1.5681909322738647;0.7458409667015076;1.311288595199585;0.8880614042282104;0.0;0.0;1.0
5.0;1.5803301334381104;0.7522358894348145;1.300908088684082;0.892061173915863;0.0;0.0;1.0
2.85082745552063;1.6833834648132324;0.7263280749320984;1.2601618766784668;0.9462642073631287;0.0;0.0;1.0
2.056098461151123;1.8628665208816528;0.6964352130889893;1.256847620010376;1.0190826654434204;0.0;1.0;0.0
1.55607008934021;2.146127223968506;0.6648774743080139;1.2433580160140991;1.1631745100021362;0.0;1.0;0.0
1.1850903034210205;2.654608726501465;0.6513437032699585;1.254224181175232;1.3317464590072632;0.0;1.0;0.0
1.0059763193130493;3.345018148422241;0.5942513346672058;1.313239574432373;1.519948959350586;1.0;0.0;0.0
0.9133060574531555;3.475804567337036;0.5524269342422485;1.3735625743865967;1.3698554039001465;1.0;0.0;0.0
0.7977390885353088;5.0;0.5363194346427917;1.4114762544631958;1.37870454788208;1.0;0.0;0.0
0.7756021022796631;5.0;0.4827476143836975;1.461861491203308;1.231963872909546;1.0;0.0;0.0
0.8284692168235779;3.1399526596069336;0.44741788506507874;1.45474374294281;0.9401409029960632;1.0;0.0;0.0
0.8839541077613831;2.751310348510742;0.4204077422618866;1.4732840061187744;0.7520762085914612;1.0;0.0;0.0
1.0266021490097046;2.4819490909576416;0.4106098711490631;1.5110780000686646;0.660540759563446;1.0;0.0;0.0
1.3357006311416626;2.191866159439087;0.39045971632003784;1.5775569677352905;0.5328764915466309;1.0;0.0;0.0
1.9870902299880981;2.0275158882141113;0.3758794665336609;1.643478512763977;0.47840243577957153;1.0;0.0;0.0
5.0;1.9126828908920288;0.3912665545940399;1.7118972539901733;0.44273218512535095;1.0;0.0;0.0
5.0;1.7909612655639648;0.3996579349040985;1.8054661750793457;0.38816624879837036;1.0;0.0;0.0
5.0;1.7117712497711182;0.42772698402404785;1.9334900379180908;0.3775114417076111;0.0;1.0;0.0
5.0;1.6561758518218994;0.4604191482067108;2.051644802093506;0.35857656598091125;0.0;1.0;0.0
5.0;1.5830971002578735;0.5085065960884094;2.1989128589630127;0.3629961907863617;0.0;1.0;0.0
5.0;1.5451791286468506;0.5659043192863464;2.33087420463562;0.35480937361717224;0.0;1.0;0.0
5.0;1.527476191520691;0.6493873596191406;2.292799949645996;0.40557488799095154;0.0;1.0;0.0
3.3978052139282227;1.4855499267578125;0.69767826795578;2.2439351081848145;0.44333311915397644;0.0;1.0;0.0
3.311879873275757;1.4561530351638794;0.7221410870552063;2.2064428329467773;0.4901938736438751;0.0;1.0;0.0
3.2063355445861816;1.4200265407562256;0.801159679889679;2.1529805660247803;0.5127272009849548;0.0;1.0;0.0
3.0677192211151123;1.3601298332214355;0.8484256863594055;2.1054067611694336;0.5496469736099243;0.0;1.0;0.0
2.9847280979156494;1.3450114727020264;0.914280116558075;2.0472307205200195;0.5904741883277893;0.0;1.0;0.0
2.885636806488037;1.3157328367233276;0.9544689059257507;2.021331787109375;0.6304318904876709;0.0;1.0;0.0
2.7811808586120605;1.2752865552902222;1.0212024450302124;1.960563063621521;0.6691671013832092;0.0;1.0;0.0
2.6978890895843506;1.2497678995132446;1.0932104587554932;1.915563941001892;0.6957062482833862;0.0;1.0;0.0
2.6051509380340576;1.213169813156128;1.1293178796768188;1.84604811668396;0.7168468236923218;0.0;1.0;0.0
2.4887633323669434;1.1574100255966187;1.1806803941726685;1.7876485586166382;0.7702882289886475;0.0;0.0;1.0
2.3892641067504883;1.135828971862793;1.267932653427124;1.7802811861038208;0.7754448652267456;0.0;0.0;1.0
2.3182485103607178;1.1058346033096313;5.0;1.7249449491500854;0.8239414691925049;0.0;0.0;1.0
2.3691136837005615;1.1059685945510864;1.2184839248657227;1.5341839790344238;0.8749951720237732;0.0;0.0;1.0
2.445782423019409;1.1154841184616089;1.1158897876739502;1.391505479812622;0.8867760300636292;0.0;0.0;1.0
2.623725175857544;1.1503167152404785;1.0402096509933472;1.2825446128845215;0.940590500831604;0.0;1.0;0.0
2.8109333515167236;1.1986137628555298;0.985986053943634;1.193161964416504;1.0051697492599487;0.0;1.0;0.0
3.024653911590576;1.2680482864379883;0.967840313911438;1.139283299446106;1.058495044708252;0.0;1.0;0.0
3.116055488586426;1.332197904586792;0.9270817637443542;1.1347777843475342;1.0824214220046997;0.0;1.0;0.0
3.036327362060547;1.370228886604309;0.912355899810791;1.1228315830230713;1.0621581077575684;0.0;1.0;0.0
2.9442920684814453;1.3929849863052368;0.8869300484657288;1.1559051275253296;1.0493690967559814;1.0;0.0;0.0
2.8233072757720947;1.4030940532684326;0.9249589443206787;1.1705666780471802;1.032693862915039;1.0;0.0;0.0
2.8289363384246826;1.4348896741867065;0.9857094883918762;1.170194149017334;1.0409026145935059;1.0;0.0;0.0
2.7612781524658203;1.4156451225280762;1.063586711883545;1.17289137840271;1.0302191972732544;0.0;1.0;0.0
2.541302442550659;1.3996715545654297;1.2704830169677734;1.231124997138977;0.9729233384132385;0.0;1.0;0.0
2.4468514919281006;1.3902690410614014;1.452692985534668;1.242297887802124;0.9616376161575317;0.0;1.0;0.0
2.3588061332702637;1.4137403964996338;1.6063456535339355;1.222760558128357;0.9701989889144897;0.0;0.0;1.0
2.2131950855255127;1.4103137254714966;1.8272414207458496;1.2379090785980225;0.9333028793334961;0.0;0.0;1.0
2.1188912391662598;1.354566216468811;5.0;1.2685185670852661;0.9163148403167725;0.0;0.0;1.0
2.2925329208374023;1.3136546611785889;1.7486941814422607;1.2221858501434326;0.9499234557151794;0.0;0.0;1.0
2.554953098297119;1.289751410484314;1.5247907638549805;1.2008280754089355;1.0367478132247925;0.0;0.0;1.0
2.7830750942230225;1.2637996673583984;1.3247565031051636;1.1563879251480103;1.1342530250549316;0.0;1.0;0.0
2.812034845352173;1.2537739276885986;1.2407612800598145;1.1506227254867554;1.2276781797409058;0.0;1.0;0.0
2.7995493412017822;1.229204773902893;1.2152526378631592;1.2069777250289917;1.269525170326233;0.0;1.0;0.0
2.7920830249786377;1.2150018215179443;1.2013269662857056;1.2290844917297363;1.3136972188949585;0.0;1.0;0.0
2.708728551864624;1.1868003606796265;1.2147611379623413;1.3069956302642822;1.2317968606948853;0.0;1.0;0.0
2.6139016151428223;1.1792898178100586;1.2508734464645386;1.3412916660308838;1.140529751777649;0.0;1.0;0.0
2.491197109222412;1.16227388381958;1.3101832866668701;1.3869030475616455;1.0440541505813599;0.0;1.0;0.0
2.403855323791504;1.1075786352157593;1.3331633806228638;1.4532135725021362;0.9786738157272339;0.0;1.0;0.0
2.3258979320526123;1.0760247707366943;1.3406814336776733;1.4579287767410278;1.0087758302688599;0.0;1.0;0.0
2.2311549186706543;1.0718170404434204;1.4021048545837402;1.430177927017212;1.0314180850982666;0.0;1.0;0.0
2.1431691646575928;1.0575896501541138;5.0;1.406036615371704;1.0496265888214111;0.0;1.0;0.0
2.021430253982544;1.035520076751709;5.0;1.3489519357681274;1.070921540260315;0.0;0.0;1.0
1.9050663709640503;1.0061571598052979;5.0;1.3295682668685913;1.097179651260376;0.0;0.0;1.0
1.8906548023223877;0.9860900640487671;5.0;1.251263976097107;1.107333779335022;0.0;0.0;1.0
1.9283485412597656;1.019156813621521;2.9278762340545654;1.1738808155059814;1.1604923009872437;0.0;0.0;1.0
2.05131196975708;1.056686282157898;1.8892271518707275;1.0887422561645508;1.2354646921157837;0.0;0.0;1.0
2.2360267639160156;1.1228233575820923;1.4204596281051636;1.0202691555023193;1.3092466592788696;0.0;1.0;0.0
2.458564043045044;1.1901777982711792;1.2010616064071655;0.9838290810585022;1.4079482555389404;0.0;1.0;0.0
2.623231887817383;1.2717448472976685;1.1637507677078247;0.9568403363227844;1.4830756187438965;0.0;1.0;0.0
2.6882681846618652;1.3403738737106323;1.1403851509094238;0.9757838249206543;1.4945447444915771;0.0;1.0;0.0
2.5854508876800537;1.2817491292953491;1.2412934303283691;0.9854391813278198;1.4717955589294434;0.0;1.0;0.0
2.4803600311279297;1.2548563480377197;1.3418877124786377;1.0362906455993652;1.4414193630218506;0.0;1.0;0.0
2.377572774887085;1.1832774877548218;1.4663416147232056;1.0587139129638672;1.3922780752182007;0.0;0.0;1.0
2.3728272914886475;1.1422027349472046;1.5100181102752686;1.0747185945510864;1.4013068675994873;0.0;0.0;1.0
2.2110393047332764;1.1132848262786865;1.6201791763305664;1.1081082820892334;1.3380461931228638;0.0;0.0;1.0
2.5256187915802;1.0856201648712158;1.4795925617218018;1.0849581956863403;1.4372925758361816;0.0;0.0;1.0
3.0855062007904053;1.0844711065292358;1.3363984823226929;1.0979690551757812;1.624045968055725;0.0;0.0;1.0
5.0;1.0730421543121338;1.2469791173934937;1.1092182397842407;1.8247158527374268;0.0;1.0;0.0
5.0;1.0862051248550415;1.1691079139709473;1.1330996751785278;5.0;0.0;1.0;0.0
5.0;1.0543723106384277;1.1601696014404297;1.1561561822891235;5.0;0.0;1.0;0.0
5.0;1.0763500928878784;1.1900345087051392;1.2279762029647827;1.9940416812896729;0.0;1.0;0.0
5.0;1.0531666278839111;1.195352554321289;1.268911361694336;1.8145267963409424;0.0;1.0;0.0
5.0;1.037126898765564;1.2219023704528809;1.2358437776565552;1.6924748420715332;0.0;1.0;0.0
5.0;1.0212907791137695;1.2457458972930908;1.2148520946502686;1.5487090349197388;0.0;0.0;1.0
5.0;0.9833396673202515;1.2921394109725952;1.2042394876480103;1.369683861732483;0.0;0.0;1.0
5.0;0.9713699817657471;1.3367918729782104;1.2137960195541382;1.220279335975647;0.0;0.0;1.0
5.0;0.9555864930152893;1.2678711414337158;1.132363200187683;1.340562343597412;0.0;1.0;0.0
5.0;1.0120090246200562;1.2063333988189697;1.0693247318267822;1.606204628944397;0.0;1.0;0.0
5.0;1.040390133857727;1.145107388496399;0.987528383731842;2.043349504470825;0.0;1.0;0.0
5.0;1.0988818407058716;1.1120061874389648;0.9669175148010254;2.4312238693237305;0.0;1.0;0.0
5.0;1.1092844009399414;1.0857256650924683;0.9744773507118225;2.0743579864501953;0.0;1.0;0.0
5.0;1.1158037185668945;1.0786173343658447;0.9862684607505798;1.5672154426574707;0.0;1.0;0.0
5.0;1.1635328531265259;1.059491753578186;0.9976240396499634;1.2056736946105957;0.0;1.0;0.0
5.0;1.1818939447402954;1.0403289794921875;1.0023237466812134;1.22512948513031;0.0;1.0;0.0
5.0;1.1632933616638184;1.0468437671661377;1.0229800939559937;1.1974185705184937;0.0;1.0;0.0
5.0;1.2102934122085571;1.0071483850479126;1.0255259275436401;1.168068766593933;0.0;1.0;0.0
5.0;1.2250837087631226;1.0167990922927856;1.061386227607727;1.1463937759399414;0.0;1.0;0.0
5.0;1.2385889291763306;0.9906279444694519;1.066771149635315;1.1381548643112183;0.0;1.0;0.0
5.0;1.2616935968399048;0.9777988791465759;1.0762909650802612;1.1226613521575928;1.0;0.0;0.0
5.0;1.2471691370010376;0.9837989807128906;1.0886142253875732;1.081493616104126;1.0;0.0;0.0
5.0;1.3274317979812622;0.9583844542503357;1.0859956741333008;1.1414601802825928;1.0;0.0;0.0
5.0;1.3219748735427856;0.9173461198806763;1.0992341041564941;1.1191644668579102;0.0;1.0;0.0
5.0;1.2677133083343506;0.9626264572143555;1.1402020454406738;1.0750787258148193;0.0;1.0;0.0
5.0;1.2669236660003662;0.9466753602027893;1.145479679107666;1.0246714353561401;0.0;1.0;0.0
5.0;1.2592029571533203;0.94162917137146;1.1542795896530151;1.030197262763977;0.0;1.0;0.0
3.4243454933166504;1.270169734954834;0.9415925145149231;1.1741933822631836;1.0165215730667114;0.0;1.0;0.0
3.3176214694976807;1.2892966270446777;0.9382341504096985;1.184494137763977;0.9979300498962402;0.0;1.0;0.0
3.234943151473999;1.29402756690979;0.944291889667511;1.1744945049285889;0.9947759509086609;0.0;1.0;0.0
3.1328887939453125;1.3009862899780273;0.9183806777000427;1.1878172159194946;1.0074599981307983;0.0;1.0;0.0
3.0452752113342285;1.3094342947006226;0.917961061000824;1.2217106819152832;0.9822890758514404;0.0;1.0;0.0
2.944972038269043;1.3277983665466309;0.9106078147888184;1.2125842571258545;0.9513357281684875;0.0;1.0;0.0
2.864475727081299;1.3452779054641724;0.9036252498626709;1.2064415216445923;0.9567275047302246;0.0;1.0;0.0
2.754782199859619;1.3462344408035278;0.8836820125579834;1.2242923974990845;0.9631102681159973;0.0;1.0;0.0
2.680748224258423;1.3487714529037476;0.9656548500061035;1.226531982421875;0.9723675847053528;0.0;1.0;0.0
2.5601465702056885;1.362878680229187;1.145816445350647;1.2412846088409424;0.9479874968528748;0.0;1.0;0.0
2.4497385025024414;1.3772151470184326;1.3403816223144531;1.2445502281188965;0.9150810241699219;0.0;1.0;0.0
2.3762474060058594;1.4100130796432495;1.5288890600204468;1.2585101127624512;0.9338525533676147;0.0;1.0;0.0
2.277534008026123;1.4061603546142578;1.7060552835464478;1.2661902904510498;0.9161168336868286;0.0;0.0;1.0
2.186034917831421;1.4017221927642822;1.8546644449234009;1.2613427639007568;0.9081953167915344;0.0;0.0;1.0
2.2171921730041504;1.344711422920227;1.8064781427383423;1.2554247379302979;0.9147193431854248;0.0;0.0;1.0
2.4456231594085693;1.3150384426116943;1.5417460203170776;1.2143269777297974;0.9906783699989319;0.0;0.0;1.0
2.7684991359710693;1.2940644025802612;1.4023268222808838;1.1867581605911255;1.0894131660461426;0.0;0.0;1.0
2.8154489994049072;1.3116859197616577;1.2239515781402588;1.177901029586792;1.2130441665649414;0.0;1.0;0.0
2.870844841003418;1.2760206460952759;1.1505377292633057;1.1924188137054443;1.330479621887207;0.0;1.0;0.0
2.937777519226074;1.2919769287109375;1.114741325378418;1.2079617977142334;1.4458272457122803;0.0;1.0;0.0
2.942394733428955;1.2820861339569092;1.0862700939178467;1.2596046924591064;1.4756202697753906;0.0;1.0;0.0
2.8535943031311035;1.2476310729980469;1.1060093641281128;1.3346385955810547;1.3674290180206299;0.0;1.0;0.0
2.743457078933716;1.2442848682403564;1.1302717924118042;1.3660215139389038;1.2203049659729004;0.0;1.0;0.0
2.6358070373535156;1.2145332098007202;1.1414680480957031;1.4481565952301025;1.0789306163787842;0.0;1.0;0.0
2.5276801586151123;1.2093738317489624;1.1801210641860962;1.4770948886871338;0.9800251722335815;0.0;1.0;0.0
2.436368227005005;1.1786341667175293;1.2094205617904663;1.4737099409103394;0.9648041725158691;0.0;1.0;0.0
0.13191650807857513;1.1704069375991821;1.2157561779022217;1.440979242324829;1.0071479082107544;0.0;1.0;0.0
2.2291762828826904;1.147312045097351;1.253914713859558;1.4255017042160034;1.0243951082229614;0.0;1.0;0.0
2.1308627128601074;1.1485023498535156;2.0213584899902344;1.3898547887802124;1.0420782566070557;0.0;1.0;0.0
2.0491538047790527;1.1036027669906616;5.0;1.3652867078781128;1.0442943572998047;0.0;1.0;0.0
1.9343231916427612;1.0688022375106812;5.0;1.3335174322128296;1.0573750734329224;0.0;1.0;0.0
1.8456525802612305;1.05668044090271;5.0;1.3062552213668823;1.0838534832000732;0.0;0.0;1.0
1.7411718368530273;1.0452723503112793;5.0;1.2684797048568726;1.1104838848114014;0.0;0.0;1.0
1.6833409070968628;1.03459632396698;5.0;1.2722057104110718;1.109012246131897;0.0;0.0;1.0
1.7417505979537964;1.0536514520645142;5.0;1.156834363937378;1.164479374885559;0.0;0.0;1.0
1.8697556257247925;1.1017296314239502;5.0;1.099062442779541;1.2418285608291626;0.0;1.0;0.0
2.0358986854553223;1.1860252618789673;1.758358359336853;1.0230852365493774;1.3430204391479492;0.0;1.0;0.0
2.3508522510528564;1.1836955547332764;1.4755247831344604;0.9871072173118591;1.4827744960784912;0.0;1.0;0.0
2.637608528137207;1.1599055528640747;1.3600372076034546;0.9840371012687683;1.5935602188110352;0.0;1.0;0.0
2.6008598804473877;1.107304334640503;1.414679765701294;1.0176563262939453;1.5603848695755005;0.0;0.0;1.0
2.7101683616638184;1.072442889213562;1.3992594480514526;1.0488840341567993;1.5672154426574707;0.0;0.0;1.0
2.5417706966400146;1.045658826828003;1.4937046766281128;1.0559724569320679;1.522456169128418;0.0;0.0;1.0
2.708329916000366;1.0312376022338867;1.359963297843933;1.080881118774414;1.6695096492767334;0.0;0.0;1.0
2.8302950859069824;1.052189826965332;1.2603563070297241;1.0687438249588013;1.8849533796310425;0.0;0.0;1.0
2.9125924110412598;1.049361228942871;1.210584044456482;1.1082782745361328;5.0;0.0;1.0;0.0
3.114414930343628;1.062487244606018;1.1175414323806763;1.1453830003738403;5.0;0.0;1.0;0.0
3.2494871616363525;1.120913028717041;1.0770796537399292;1.10558021068573;5.0;0.0;1.0;0.0
