sensor0;sensor1;sensor2;sensor3;sensor4;left;up;right
5.0;1.2725363969802856;2.8343262672424316;2.0871307849884033;5.0;0.0;0.0;1.0
5.0;1.1885433197021484;2.2158219814300537;2.165666341781616;5.0;0.0;0.0;1.0
3.4137730598449707;1.2026296854019165;1.7676466703414917;2.2868144512176514;5.0;0.0;1.0;0.0
3.174948215484619;5.0;1.5321542024612427;2.1934540271759033;5.0;0.0;1.0;0.0
3.0019924640655518;5.0;1.408466100692749;1.9060966968536377;2.8246266841888428;0.0;1.0;0.0
2.8662121295928955;5.0;1.435396671295166;1.7334156036376953;2.86611008644104;0.0;1.0;0.0
2.775834798812866;5.0;1.4941521883010864;1.6623988151550293;5.0;0.0;1.0;0.0
2.6612894535064697;5.0;1.5481867790222168;1.618598461151123;5.0;1.0;0.0;0.0
2.5672051906585693;5.0;1.6193779706954956;1.569225549697876;5.0;1.0;0.0;0.0
2.5653271675109863;5.0;1.8028265237808228;1.632746934890747;5.0;1.0;0.0;0.0
2.610171318054199;5.0;2.0144784450531006;1.7412461042404175;5.0;1.0;0.0;0.0
2.7377216815948486;5.0;2.4482321739196777;2.0869333744049072;5.0;1.0;0.0;0.0
2.9054019451141357;5.0;2.32957124710083;2.6472373008728027;5.0;1.0;0.0;0.0
2.8634896278381348;5.0;2.2096810340881348;2.8318917751312256;1.115095853805542;0.0;1.0;0.0
2.841076612472534;5.0;2.126100540161133;2.8099722862243652;1.1928461790084839;0.0;1.0;0.0
2.8196468353271484;5.0;2.07698655128479;2.802581548690796;1.3234561681747437;0.0;1.0;0.0
2.7946035861968994;5.0;2.039243221282959;2.8744914531707764;1.5000321865081787;0.0;1.0;0.0
2.7075676918029785;5.0;1.9933959245681763;2.910115957260132;1.6322518587112427;0.0;1.0;0.0
2.6234054565429688;5.0;1.9562022686004639;2.9472548961639404;1.7289553880691528;0.0;1.0;0.0
2.5234646797180176;5.0;1.9125949144363403;2.9957218170166016;1.832879900932312;0.0;1.0;0.0
2.4078760147094727;5.0;1.8759959936141968;3.0446465015411377;1.9581562280654907;0.0;1.0;0.0
2.304605007171631;5.0;1.8492449522018433;3.076784133911133;2.045090675354004;0.0;1.0;0.0
2.1792678833007812;5.0;1.7818195819854736;3.120664596557617;2.1557793617248535;0.0;1.0;0.0
2.1064603328704834;5.0;1.7495512962341309;3.1845712661743164;2.2655465602874756;1.0;0.0;0.0
2.050468921661377;5.0;1.7234619855880737;3.245924711227417;2.4597578048706055;1.0;0.0;0.0
1.963231086730957;5.0;1.6648004055023193;3.2509992122650146;2.5208849906921387;1.0;0.0;0.0
1.9517381191253662;5.0;1.676689863204956;3.2920172214508057;2.607905149459839;1.0;0.0;0.0
2.015913248062134;5.0;1.694443702697754;3.377878189086914;2.3157806396484375;1.0;0.0;0.0
2.0692660808563232;5.0;1.722383975982666;3.497999429702759;2.12153697013855;1.0;0.0;0.0
2.173002004623413;3.333688497543335;1.7953654527664185;5.0;1.944627046585083;1.0;0.0;0.0
2.3531813621520996;2.67102313041687;1.694421648979187;5.0;1.8186153173446655;1.0;0.0;0.0
2.5887937545776367;2.2954890727996826;1.6128695011138916;5.0;1.7335997819900513;1.0;0.0;0.0
2.8428075313568115;2.0680317878723145;1.5785434246063232;5.0;1.6781651973724365;1.0;0.0;0.0
3.224290609359741;1.8850914239883423;1.5566775798797607;5.0;1.6487033367156982;1.0;0.0;0.0
5.0;1.7309616804122925;1.5486418008804321;5.0;1.6343421936035156;1.0;0.0;0.0
5.0;1.6129779815673828;1.573771357536316;5.0;1.6132808923721313;1.0;0.0;0.0
5.0;1.532821774482727;1.5829188823699951;5.0;1.6398332118988037;1.0;0.0;0.0
5.0;1.45354425907135;1.634894609451294;5.0;1.6900334358215332;0.0;1.0;0.0
5.0;1.4025532007217407;1.7263580560684204;5.0;1.6982113122940063;0.0;1.0;0.0
5.0;1.3618098497390747;1.8105907440185547;5.0;1.6053175926208496;0.0;1.0;0.0
5.0;1.3324973583221436;1.876852035522461;5.0;1.5997810363769531;0.0;1.0;0.0
5.0;1.2527852058410645;1.905858039855957;5.0;1.6236895322799683;0.0;1.0;0.0
5.0;1.2548364400863647;1.9109963178634644;5.0;1.6432512998580933;0.0;1.0;0.0
5.0;1.2192068099975586;1.9421335458755493;5.0;1.6351985931396484;0.0;1.0;0.0
5.0;1.1632667779922485;1.9218989610671997;5.0;1.6774530410766602;0.0;1.0;0.0
3.4363181591033936;1.1554492712020874;1.9570949077606201;5.0;1.6925305128097534;0.0;1.0;0.0
3.3341848850250244;1.124971866607666;1.9520066976547241;5.0;1.7092543840408325;0.0;1.0;0.0
3.2562663555145264;1.0736746788024902;1.9681459665298462;5.0;1.717717170715332;0.0;1.0;0.0
3.1507959365844727;1.041243553161621;1.9971864223480225;5.0;1.7078863382339478;0.0;1.0;0.0
3.072087526321411;1.0447807312011719;1.9976444244384766;5.0;1.7263200283050537;0.0;1.0;0.0
2.9562160968780518;1.0002268552780151;2.0029032230377197;5.0;1.758994221687317;0.0;1.0;0.0
2.8630335330963135;0.9692899584770203;2.006873607635498;5.0;1.7572364807128906;0.0;1.0;0.0
2.76141357421875;0.9252697825431824;2.0388007164001465;1.3479360342025757;1.771613597869873;0.0;1.0;0.0
2.6556923389434814;0.8988222479820251;2.0463411808013916;1.3113181591033936;1.7805949449539185;0.0;1.0;0.0
2.57533860206604;0.8580607175827026;2.0351555347442627;1.2508021593093872;1.8034647703170776;0.0;1.0;0.0
2.4642419815063477;0.8579609990119934;2.071040630340576;1.2007970809936523;1.8162798881530762;0.0;1.0;0.0
2.391116142272949;0.793933093547821;2.0658578872680664;1.1581066846847534;1.8309112787246704;0.0;0.0;1.0
2.2860960960388184;0.7838956713676453;0.1527450680732727;1.1407337188720703;1.8306961059570312;0.0;0.0;1.0
2.1185359954833984;0.759895384311676;2.184896230697632;1.1551457643508911;1.803828239440918;0.0;0.0;1.0
2.1499664783477783;0.7438356876373291;2.129129648208618;1.0657761096954346;1.8493355512619019;0.0;0.0;1.0
2.2888405323028564;0.7308129072189331;1.9614452123641968;0.9645793437957764;1.9616758823394775;0.0;0.0;1.0
2.502570629119873;0.7491045594215393;1.9061434268951416;0.8710824251174927;2.0620970726013184;0.0;0.0;1.0
2.817199230194092;0.7796785235404968;1.8072696924209595;0.8064044713973999;2.282867908477783;0.0;1.0;0.0
3.2285451889038086;0.8112136721611023;1.770377278327942;0.760827898979187;2.459404945373535;0.0;1.0;0.0
5.0;0.8425136208534241;1.7211167812347412;0.724998414516449;2.6108477115631104;0.0;1.0;0.0
5.0;0.8878496289253235;1.6869289875030518;0.73979651927948;2.672137975692749;0.0;1.0;0.0
5.0;0.9149206280708313;1.628404974937439;0.7520205974578857;2.5848212242126465;0.0;1.0;0.0
3.4500863552093506;0.9335698485374451;1.616475224494934;0.7729564309120178;2.5268311500549316;0.0;1.0;0.0
3.3353092670440674;0.9604095816612244;1.5547544956207275;0.8120222091674805;2.4639315605163574;0.0;1.0;0.0
3.211423873901367;0.9983693957328796;1.5278314352035522;0.8118578195571899;2.3880062103271484;0.0;1.0;0.0
3.112839698791504;0.9848693013191223;1.5061768293380737;0.8237695693969727;2.3073041439056396;0.0;1.0;0.0
2.9763846397399902;1.007529377937317;1.4642475843429565;0.8508223295211792;2.2705118656158447;0.0;0.0;1.0
2.8403329849243164;1.0292662382125854;1.433077096939087;0.8614431619644165;2.191952705383301;0.0;0.0;1.0
2.8203091621398926;1.0488964319229126;1.401273488998413;0.8818213939666748;2.1745049953460693;0.0;0.0;1.0
0.1306733936071396;1.107194423675537;1.3618390560150146;0.8562158346176147;2.3193039894104004;0.0;0.0;1.0
5.0;1.1559778451919556;1.353204369544983;0.8389701247215271;2.649315595626831;0.0;1.0;0.0
5.0;1.1578046083450317;1.321017861366272;0.8430002927780151;3.007906198501587;0.0;1.0;0.0
5.0;1.1690752506256104;1.2895156145095825;0.8813851475715637;3.280559778213501;0.0;1.0;0.0
5.0;1.1674467325210571;1.2633367776870728;0.9085537195205688;3.2860770225524902;0.0;1.0;0.0
5.0;1.1295160055160522;1.1831599473953247;0.9668760895729065;3.116393804550171;0.0;0.0;1.0
5.0;1.1066672801971436;1.1122487783432007;0.9939696192741394;3.142587900161743;0.0;0.0;1.0
5.0;1.12014639377594;1.1018311977386475;1.0084067583084106;3.0389482975006104;0.0;1.0;0.0
5.0;1.1149876117706299;1.0934240818023682;1.0393625497817993;2.893357515335083;0.0;1.0;0.0
5.0;1.1115527153015137;1.1006624698638916;1.0946428775787354;2.730372905731201;0.0;1.0;0.0
5.0;1.1064536571502686;1.1226028203964233;1.1520525217056274;2.5415022373199463;0.0;1.0;0.0
5.0;1.0912315845489502;1.136308193206787;1.1877777576446533;2.36747407913208;0.0;1.0;0.0
5.0;1.0674729347229004;1.1387938261032104;1.2132271528244019;2.190499782562256;0.0;0.0;1.0
5.0;1.0659632682800293;1.1608381271362305;1.1940196752548218;2.0172712802886963;0.0;0.0;1.0
5.0;1.0577638149261475;1.1578372716903687;1.2097433805465698;1.8262490034103394;0.0;1.0;0.0
5.0;1.0617986917495728;1.1428837776184082;1.1793029308319092;1.837093472480774;0.0;1.0;0.0
5.0;1.0518012046813965;1.1610839366912842;1.1681874990463257;1.7425514459609985;0.0;1.0;0.0
5.0;1.051543116569519;1.169710397720337;1.1596693992614746;1.533363699913025;0.0;1.0;0.0
5.0;1.040204405784607;1.1879842281341553;1.1462482213974;1.3777674436569214;0.0;1.0;0.0
5.0;1.0340317487716675;5.0;1.1436835527420044;1.1354563236236572;0.0;0.0;1.0
5.0;1.0450077056884766;5.0;1.1013343334197998;1.0912346839904785;0.0;0.0;1.0
5.0;1.0088363885879517;5.0;1.089471697807312;1.0953154563903809;0.0;1.0;0.0
5.0;0.9958630800247192;5.0;1.1202378273010254;1.0834938287734985;0.0;1.0;0.0
5.0;1.0003776550292969;5.0;1.1098289489746094;1.0815680027008057;0.0;1.0;0.0
5.0;0.9969152212142944;5.0;1.1173745393753052;1.0978766679763794;0.0;1.0;0.0
5.0;0.9744325876235962;3.4597978591918945;1.0977723598480225;1.1020702123641968;0.0;1.0;0.0
5.0;0.9446533918380737;3.2725775241851807;1.0727460384368896;1.1240335702896118;0.0;1.0;0.0
5.0;0.9320096373558044;3.1299171447753906;1.0792771577835083;1.1280977725982666;0.0;1.0;0.0
5.0;0.9149336218833923;2.9561359882354736;1.0584077835083008;1.147749423980713;0.0;1.0;0.0
5.0;0.9209437966346741;2.803656578063965;1.039620280265808;1.147588849067688;0.0;0.0;1.0
5.0;0.8880087733268738;2.6266884803771973;1.0528945922851562;1.148923635482788;0.0;1.0;0.0
5.0;0.8728846907615662;2.5764830112457275;1.0351570844650269;1.2322717905044556;0.0;1.0;0.0
5.0;0.8572916388511658;2.520162343978882;1.0293421745300293;1.3485603332519531;0.0;1.0;0.0
5.0;0.8513551354408264;2.445758819580078;1.0006909370422363;1.6167926788330078;0.0;1.0;0.0
5.0;0.8335548043251038;2.387836456298828;0.9733369946479797;1.8755955696105957;0.0;0.0;1.0
5.0;0.8272131085395813;2.3407857418060303;0.9472463726997375;1.9711546897888184;0.0;0.0;1.0
5.0;0.8333616256713867;2.3110952377319336;0.9203457236289978;2.0542690753936768;0.0;0.0;1.0
5.0;0.8337709903717041;2.300285816192627;0.9272334575653076;2.1470491886138916;0.0;0.0;1.0
5.0;0.8646242022514343;2.2842743396759033;0.8429222702980042;1.8957237005233765;0.0;1.0;0.0
5.0;0.8690988421440125;2.3028171062469482;0.8206323385238647;1.786446452140808;0.0;1.0;0.0
5.0;0.9398218393325806;2.289951801300049;0.7977813482284546;1.7900727987289429;0.0;1.0;0.0
5.0;0.9725601077079773;2.258955955505371;0.781038224697113;1.8125722408294678;0.0;1.0;0.0
5.0;1.0360218286514282;2.192094087600708;0.8183287978172302;1.9318621158599854;0.0;1.0;0.0
5.0;1.0403398275375366;2.1100780963897705;0.8383150696754456;2.0812525749206543;0.0;1.0;0.0
5.0;1.0757102966308594;1.9958916902542114;0.8366442918777466;2.230466365814209;0.0;1.0;0.0
5.0;1.099604845046997;1.9111473560333252;0.8628132343292236;2.3654696941375732;0.0;1.0;0.0
5.0;1.1321321725845337;1.8488820791244507;0.8792803287506104;2.523709535598755;0.0;1.0;0.0
5.0;1.1616556644439697;1.745316982269287;0.902915358543396;2.6774542331695557;0.0;1.0;0.0
5.0;1.1967251300811768;1.6695079803466797;0.9322236776351929;2.805631160736084;0.0;1.0;0.0
5.0;1.196149230003357;1.551047921180725;0.9637638926506042;2.944990634918213;0.0;1.0;0.0
5.0;1.2423182725906372;1.4698864221572876;0.9557544589042664;3.0662693977355957;0.0;1.0;0.0
5.0;1.26711106300354;1.371166706085205;0.9882315397262573;3.2129180431365967;0.0;1.0;0.0
5.0;1.3182082176208496;1.287683367729187;1.0054101943969727;3.341076135635376;0.0;1.0;0.0
5.0;1.3290576934814453;1.1993863582611084;1.038546085357666;3.47892165184021;0.0;1.0;0.0
5.0;1.3698924779891968;1.0900930166244507;1.0452064275741577;5.0;0.0;1.0;0.0
5.0;1.4016242027282715;1.0147827863693237;1.0893914699554443;5.0;0.0;1.0;0.0
5.0;1.4309817552566528;0.9113165140151978;1.1024614572525024;5.0;0.0;1.0;0.0
5.0;1.476794958114624;0.8712853193283081;1.1194288730621338;5.0;0.0;1.0;0.0
5.0;1.4993637800216675;0.8439435958862305;1.1326994895935059;5.0;0.0;1.0;0.0
5.0;1.5294041633605957;0.8254463076591492;1.1481877565383911;5.0;0.0;1.0;0.0
5.0;1.5941075086593628;0.7915295958518982;1.188724160194397;5.0;0.0;1.0;0.0
5.0;1.6142675876617432;0.7689116597175598;1.2332088947296143;5.0;0.0;1.0;0.0
5.0;1.6466763019561768;0.7578365802764893;1.2437260150909424;5.0;0.0;1.0;0.0
5.0;1.6774996519088745;0.7176476716995239;1.2625149488449097;5.0;0.0;1.0;0.0
5.0;1.7179641723632812;0.6774109601974487;1.280427098274231;5.0;0.0;1.0;0.0
3.492326259613037;1.7669458389282227;0.6789825558662415;1.3136190176010132;2.0013267993927;0.0;1.0;0.0
3.425785779953003;1.7910007238388062;0.6513393521308899;1.328360915184021;0.8581428527832031;0.0;1.0;0.0
3.2947754859924316;1.8008733987808228;0.6133594512939453;1.3418662548065186;0.8252942562103271;0.0;1.0;0.0
0.11999999731779099;1.7536832094192505;0.1508719027042389;1.3831714391708374;0.8061532378196716;0.0;1.0;0.0
3.0963947772979736;1.6929596662521362;0.6901773810386658;1.3860896825790405;0.7738450169563293;0.0;1.0;0.0
3.001314878463745;1.6322804689407349;0.7835260033607483;1.4238016605377197;0.7215125560760498;0.0;1.0;0.0
2.919489622116089;1.5943106412887573;0.888603150844574;1.4494011402130127;0.7058579921722412;0.0;1.0;0.0
2.812263250350952;1.5358079671859741;0.9693213701248169;1.4919352531433105;0.6393092274665833;0.0;1.0;0.0
2.723418951034546;1.4995797872543335;1.0819323062896729;1.5251680612564087;0.6047369837760925;0.0;1.0;0.0
2.6370885372161865;1.437352180480957;1.1486417055130005;1.522891879081726;0.5925548672676086;0.0;1.0;0.0
2.516627073287964;1.3936938047409058;1.2478948831558228;1.5783588886260986;0.6258755326271057;0.0;1.0;0.0
2.408494710922241;1.3240011930465698;1.3464540243148804;1.5897868871688843;0.7023705840110779;0.0;1.0;0.0
2.3007113933563232;1.2944974899291992;5.0;1.619869351387024;0.729939877986908;0.0;1.0;0.0
2.2042434215545654;1.2291334867477417;5.0;1.6475026607513428;0.7810870409011841;0.0;1.0;0.0
2.1139957904815674;1.1756500005722046;5.0;1.66142737865448;0.8325440287590027;0.0;0.0;1.0
2.00518798828125;1.1602652072906494;5.0;1.7154338359832764;0.8482222557067871;0.0;0.0;1.0
1.960628628730774;1.1119732856750488;5.0;1.7153100967407227;0.9167028665542603;0.0;0.0;1.0
1.973353624343872;1.099895715713501;5.0;1.6857852935791016;0.9440204501152039;0.0;0.0;1.0
2.0087318420410156;1.09361732006073;5.0;1.5982569456100464;0.9847095012664795;0.0;0.0;1.0
2.073265790939331;1.1084622144699097;5.0;1.4148492813110352;1.009988784790039;0.0;0.0;1.0
2.207097291946411;1.1316475868225098;1.3223577737808228;1.2829617261886597;1.0841238498687744;0.0;0.0;1.0
2.3587024211883545;1.1773250102996826;1.1597888469696045;1.219189167022705;1.1395766735076904;0.0;0.0;1.0
2.52797794342041;1.2442556619644165;1.122692346572876;1.144339680671692;1.1973036527633667;0.0;0.0;1.0
2.895347833633423;1.346518874168396;1.059425950050354;1.096469759941101;1.3189129829406738;0.0;0.0;1.0
3.3370261192321777;1.4844247102737427;1.0120196342468262;1.047806978225708;5.0;0.0;1.0;0.0
5.0;1.5755259990692139;0.9995965957641602;1.0374138355255127;5.0;0.0;1.0;0.0
5.0;1.5603909492492676;0.9803162813186646;1.0511624813079834;5.0;0.0;1.0;0.0
5.0;1.5298893451690674;0.9388993382453918;1.0813254117965698;5.0;0.0;1.0;0.0
5.0;1.5145231485366821;0.8717234134674072;1.1420156955718994;5.0;0.0;1.0;0.0
5.0;1.4891357421875;0.8218121528625488;1.1984270811080933;5.0;0.0;1.0;0.0
5.0;1.4571022987365723;0.7777044177055359;1.2573341131210327;1.547756314277649;0.0;1.0;0.0
5.0;1.432613492012024;0.7552248239517212;1.2961028814315796;1.4142268896102905;0.0;1.0;0.0
5.0;1.4301583766937256;0.7896220088005066;1.3382658958435059;1.327921748161316;0.0;1.0;0.0
5.0;1.3759582042694092;0.8183839321136475;1.3813868761062622;1.2526992559432983;0.0;1.0;0.0
5.0;1.3440347909927368;0.8606969118118286;1.4275404214859009;1.1331274509429932;0.0;1.0;0.0
5.0;1.3208147287368774;0.8859937191009521;1.4949712753295898;1.020835041999817;0.0;1.0;0.0
5.0;1.2755560874938965;0.9255737066268921;1.5182996988296509;0.9482945799827576;0.0;1.0;0.0
5.0;1.2759830951690674;0.9807242155075073;1.5616058111190796;0.8382538557052612;0.0;1.0;0.0
5.0;1.2436343431472778;1.0183860063552856;1.627532958984375;0.7361999154090881;0.0;1.0;0.0
5.0;1.2178926467895508;1.0571237802505493;1.6695836782455444;0.7456181645393372;0.0;1.0;0.0
5.0;1.1831750869750977;5.0;1.6465566158294678;0.7753703594207764;0.0;1.0;0.0
5.0;1.1633161306381226;5.0;1.6003227233886719;0.8041964769363403;0.0;1.0;0.0
5.0;1.1191402673721313;5.0;1.5795108079910278;0.8248393535614014;0.0;0.0;1.0
5.0;1.1074103116989136;5.0;1.5570785999298096;0.8469513654708862;0.0;0.0;1.0
5.0;1.063333511352539;5.0;1.5216630697250366;0.8805856704711914;0.0;0.0;1.0
5.0;1.0616732835769653;5.0;1.461053490638733;0.9123775362968445;0.0;0.0;1.0
5.0;1.0615516901016235;5.0;1.3071404695510864;0.9377468228340149;0.0;0.0;1.0
5.0;1.1091684103012085;5.0;1.2275348901748657;0.9849086403846741;0.0;0.0;1.0
5.0;1.1562098264694214;1.9660884141921997;1.1462748050689697;1.0509459972381592;0.0;0.0;1.0
5.0;1.2223787307739258;1.6248661279678345;1.0817114114761353;1.1136289834976196;0.0;1.0;0.0
5.0;1.3124693632125854;1.4199421405792236;1.051910400390625;1.1831727027893066;0.0;1.0;0.0
5.0;1.3701627254486084;1.3581732511520386;1.0526107549667358;1.2260392904281616;0.0;1.0;0.0
3.129483461380005;1.4544639587402344;1.3263261318206787;1.0355286598205566;1.2769038677215576;0.0;1.0;0.0
2.9567904472351074;1.5231539011001587;1.4114912748336792;1.0968875885009766;1.2377097606658936;0.0;1.0;0.0
2.8251984119415283;1.5771292448043823;1.5050456523895264;1.1054667234420776;1.2144818305969238;0.0;1.0;0.0
2.745959997177124;1.6127971410751343;1.5908465385437012;1.1214114427566528;1.1758314371109009;0.0;1.0;0.0
2.643777847290039;1.6650266647338867;1.6509591341018677;1.1361076831817627;1.1473422050476074;0.0;1.0;0.0
2.528440237045288;1.7326990365982056;1.751033067703247;1.1991053819656372;1.08161461353302;1.0;0.0;0.0
2.4457404613494873;1.740641474723816;5.0;1.2285254001617432;1.0326673984527588;1.0;0.0;0.0
2.3383820056915283;1.8445796966552734;5.0;1.2180793285369873;1.046127200126648;1.0;0.0;0.0
2.298691987991333;1.7925243377685547;5.0;1.2769418954849243;1.0184258222579956;1.0;0.0;0.0
3.218106269836426;1.6548542976379395;5.0;1.3185811042785645;1.0405092239379883;1.0;0.0;0.0
5.0;1.5710681676864624;5.0;1.3641525506973267;1.0723170042037964;1.0;0.0;0.0
5.0;1.4805406332015991;5.0;1.4301085472106934;1.1133062839508057;0.0;1.0;0.0
5.0;1.4222511053085327;5.0;1.494101643562317;1.1595032215118408;0.0;1.0;0.0
5.0;1.3882756233215332;3.259121894836426;1.5589267015457153;1.2514820098876953;0.0;1.0;0.0
5.0;1.3540490865707397;2.9011001586914062;1.5972700119018555;1.3540666103363037;0.0;1.0;0.0
5.0;1.3251659870147705;2.7366037368774414;1.5763022899627686;1.4375619888305664;0.0;1.0;0.0
5.0;1.2985848188400269;2.5728752613067627;1.5798485279083252;1.5283846855163574;0.0;1.0;0.0
5.0;1.292036771774292;2.3964595794677734;1.573038935661316;1.6263434886932373;0.0;1.0;0.0
5.0;1.2768830060958862;2.2406935691833496;1.5473848581314087;1.7082542181015015;0.0;1.0;0.0
5.0;1.2493683099746704;2.088301181793213;1.5201880931854248;1.8030788898468018;0.0;1.0;0.0
5.0;1.2339529991149902;1.9113975763320923;1.5120136737823486;1.9200860261917114;0.0;1.0;0.0
5.0;1.200716495513916;1.762193202972412;1.494677186012268;2.238368511199951;0.0;1.0;0.0
5.0;1.2026269435882568;1.5938013792037964;1.4698179960250854;2.552661895751953;0.0;1.0;0.0
5.0;1.1766663789749146;1.4534701108932495;1.4461233615875244;2.8595352172851562;0.0;1.0;0.0
5.0;1.141257882118225;1.2972066402435303;1.430341362953186;5.0;0.0;1.0;0.0
5.0;1.1350644826889038;1.1729799509048462;1.4021177291870117;5.0;0.0;1.0;0.0
5.0;1.1223524808883667;1.1254305839538574;1.3964136838912964;5.0;0.0;1.0;0.0
5.0;1.106292724609375;1.1395251750946045;1.3531768321990967;5.0;0.0;1.0;0.0
5.0;1.0658625364303589;1.1796517372131348;1.3440574407577515;5.0;0.0;1.0;0.0
5.0;1.0702539682388306;1.2007379531860352;1.3177798986434937;5.0;0.0;1.0;0.0
5.0;1.034365177154541;1.2389658689498901;1.2933673858642578;5.0;0.0;1.0;0.0
5.0;1.0304268598556519;1.2680535316467285;1.2675564289093018;5.0;0.0;0.0;1.0
5.0;0.9865790009498596;1.308774471282959;1.2807486057281494;5.0;0.0;0.0;1.0
5.0;0.9758672714233398;1.2639663219451904;1.201690912246704;5.0;0.0;0.0;1.0
5.0;0.9739383459091187;1.2841434478759766;1.181735634803772;5.0;0.0;0.0;1.0
5.0;0.9881536960601807;1.2175296545028687;1.0964536666870117;5.0;0.0;1.0;0.0
5.0;1.0156151056289673;1.1733607053756714;1.0441721677780151;5.0;0.0;1.0;0.0
5.0;1.0396267175674438;1.1836131811141968;1.026377558708191;5.0;0.0;1.0;0.0
5.0;1.0498921871185303;1.1647067070007324;1.016998052597046;5.0;0.0;1.0;0.0
5.0;1.0478036403656006;1.146817922592163;1.0138628482818604;5.0;0.0;1.0;0.0
5.0;1.0664678812026978;1.1497364044189453;1.0321048498153687;5.0;0.0;1.0;0.0
5.0;1.090011715888977;1.1314276456832886;1.0356791019439697;5.0;0.0;1.0;0.0
5.0;1.0630079507827759;1.1322460174560547;1.0244956016540527;1.1600688695907593;0.0;1.0;0.0
5.0;1.068519115447998;1.1486629247665405;1.0153065919876099;1.1577361822128296;0.0;1.0;0.0
5.0;1.0740922689437866;1.1298836469650269;1.0315275192260742;1.1567057371139526;0.0;1.0;0.0
5.0;1.0716884136199951;1.1162110567092896;1.0232805013656616;1.1587451696395874;0.0;1.0;0.0
5.0;1.0874691009521484;1.1307603120803833;1.0395079851150513;1.1486687660217285;0.0;1.0;0.0
5.0;1.0795135498046875;1.1167353391647339;1.031011700630188;1.152513027191162;0.0;1.0;0.0
5.0;1.105809211730957;1.108640193939209;1.044301986694336;1.1342647075653076;0.0;1.0;0.0
5.0;1.0969840288162231;1.1068048477172852;1.053869366645813;1.1480650901794434;0.0;1.0;0.0
5.0;1.0959951877593994;1.0865249633789062;1.0482120513916016;1.1485393047332764;0.0;1.0;0.0
5.0;1.1129443645477295;1.101855754852295;1.0455058813095093;1.1421767473220825;0.0;1.0;0.0
5.0;1.1159451007843018;1.069616436958313;1.0590989589691162;1.132361650466919;0.0;1.0;0.0
5.0;1.1293514966964722;1.057402491569519;1.0664173364639282;1.1432017087936401;0.0;1.0;0.0
5.0;1.1252107620239258;0.1603609323501587;1.079363226890564;1.1425834894180298;0.0;1.0;0.0
5.0;1.1245657205581665;1.0618659257888794;1.0701864957809448;1.1229084730148315;0.0;1.0;0.0
5.0;1.1353265047073364;1.059557557106018;1.0980416536331177;1.1162532567977905;0.0;1.0;0.0
5.0;1.1575839519500732;1.044020414352417;1.079603910446167;1.1135125160217285;0.0;1.0;0.0
5.0;1.149088740348816;1.044736623764038;1.0834509134292603;1.1176135540008545;0.0;1.0;0.0
5.0;1.1405469179153442;1.0331767797470093;1.0979952812194824;1.104299783706665;0.0;1.0;0.0
5.0;1.1772987842559814;1.04220712184906;1.0949345827102661;1.0915802717208862;0.0;1.0;0.0
5.0;1.1675890684127808;1.0351121425628662;1.1045434474945068;1.0980974435806274;0.0;1.0;0.0
5.0;1.1745694875717163;1.0428181886672974;1.1085145473480225;1.079600214958191;0.0;1.0;0.0
5.0;1.1898874044418335;1.0274556875228882;1.1162173748016357;1.0772725343704224;0.0;1.0;0.0
5.0;1.218075156211853;1.0059216022491455;1.117019772529602;1.0784063339233398;0.0;1.0;0.0
5.0;1.217214822769165;0.9973618388175964;1.1152480840682983;1.0532294511795044;0.0;1.0;0.0
5.0;1.224594235420227;0.9811628460884094;1.1440945863723755;1.0682786703109741;0.0;1.0;0.0
5.0;1.2468581199645996;0.9909849762916565;1.1434862613677979;1.0493063926696777;0.0;1.0;0.0
5.0;1.250066876411438;0.9796521663665771;1.1564222574234009;1.0496057271957397;0.0;1.0;0.0
5.0;1.242228388786316;0.965807318687439;1.1414686441421509;1.0368812084197998;0.0;1.0;0.0
5.0;1.2727088928222656;0.9625464081764221;1.1760743856430054;1.034971833229065;0.0;1.0;0.0
5.0;1.2695749998092651;0.953140377998352;1.1769683361053467;1.0475162267684937;0.0;1.0;0.0
5.0;1.2926466464996338;0.9460543394088745;1.1638175249099731;1.0054991245269775;0.0;1.0;0.0
5.0;1.281141996383667;0.9336267113685608;1.1859806776046753;1.011650800704956;0.0;1.0;0.0
5.0;1.3007495403289795;0.9307560324668884;1.1837233304977417;1.0018258094787598;0.0;1.0;0.0
5.0;1.3172487020492554;0.9199105501174927;1.199988603591919;1.0016006231307983;0.0;1.0;0.0
5.0;1.3222936391830444;0.9177619814872742;1.1884688138961792;0.9964152574539185;0.0;1.0;0.0
5.0;1.325305700302124;0.892332911491394;1.2164558172225952;0.9499983787536621;0.0;1.0;0.0
5.0;1.330910325050354;0.8840267658233643;1.2199509143829346;0.978320837020874;0.0;1.0;0.0
5.0;1.364357352256775;0.8855578303337097;1.2221417427062988;0.9554280638694763;0.0;1.0;0.0
5.0;1.3679842948913574;0.8589303493499756;1.243799090385437;0.9405815005302429;0.0;1.0;0.0
5.0;1.3867692947387695;0.851280152797699;1.2507508993148804;0.9311302304267883;0.0;1.0;0.0
5.0;1.4118362665176392;0.8497429490089417;1.236771583557129;0.937933087348938;0.0;1.0;0.0
5.0;1.4076242446899414;0.8419783115386963;1.270270824432373;0.9175388813018799;0.0;1.0;0.0
5.0;1.4012715816497803;0.8262209892272949;1.2801649570465088;0.9119515419006348;0.0;1.0;0.0
