2.049347400665283;1.6888072490692139;2.3074657917022705;3.5;0.3564184010028839;0;1;0
1.9794374704360962;1.601008653640747;2.628540277481079;3.4731342792510986;0.41535088419914246;0;1;0
1.879052758216858;1.5772805213928223;2.9493136405944824;3.4665729999542236;0.4581686556339264;0;1;0
1.8396779298782349;1.531175136566162;3.2446978092193604;3.4598419666290283;0.5100365281105042;0;1;0
1.768904447555542;1.4848105907440186;5;3.4528563022613525;0.5609230399131775;0;1;0
1.7239830493927002;1.410321831703186;5;3.462833881378174;0.6255248785018921;0;0;1
1.6675883531570435;1.3660190105438232;5;3.3845667839050293;0.657887876033783;0;0;1
1.7294961214065552;1.289650559425354;2.8930180072784424;3.2464375495910645;0.6777663826942444;0;0;1
1.9105907678604126;1.234662652015686;2.0737624168395996;3.054640293121338;0.6946129202842712;0;0;1
2.087371349334717;1.194583773612976;1.7096275091171265;2.7650976181030273;0.7155218720436096;0;0;1
2.38091778755188;1.1363557577133179;1.468164086341858;2.2455341815948486;0.7222557663917542;0;0;1
2.772585391998291;1.124392032623291;1.3454681634902954;1.9510498046875;0.7536209225654602;0;1;0
3.224444627761841;1.141669511795044;1.2670009136199951;1.7545210123062134;0.8155781626701355;0;1;0
3.065126657485962;1.1128023862838745;1.3234211206436157;1.7455662488937378;0.812369704246521;0;1;0
3.0251822471618652;1.083726406097412;1.3321515321731567;1.6809470653533936;0.8600735068321228;0;1;0
2.9361727237701416;1.0631552934646606;1.3836091756820679;1.6687908172607422;0.8620351552963257;0;1;0
2.883148431777954;1.044102668762207;1.4157698154449463;1.6417309045791626;0.8842792510986328;0;0;1
3.0218868255615234;1.034516453742981;1.4226179122924805;1.5662918090820312;0.9166326522827148;0;0;1
5;1.031099796295166;1.2886778116226196;1.3504548072814941;0.9498634934425354;0;0;1
5;1.038438081741333;1.198356032371521;1.2425671815872192;0.9926154017448425;0;1;0
5;1.0646594762802124;1.1554217338562012;1.1629260778427124;1.0418668985366821;0;1;0
5;1.0674700736999512;1.1542022228240967;1.1253557205200195;1.0779552459716797;0;1;0
5;1.0419284105300903;1.1338818073272705;1.1404666900634766;1.0738765001296997;0;1;0
5;1.0464835166931152;1.1753736734390259;1.1218345165252686;1.044116735458374;0;1;0
5;1.0572766065597534;1.174286127090454;1.1219580173492432;1.0579460859298706;0;1;0
5;1.0520521402359009;1.1823254823684692;1.133917212486267;1.0759652853012085;0;1;0
5;1.0162127017974854;1.1933985948562622;1.1382807493209839;1.0755226612091064;0;1;0
5;1.0301880836486816;1.1956709623336792;1.1293606758117676;1.0623481273651123;0;1;0
5;1.0331358909606934;1.1934268474578857;1.1055893898010254;1.070404291152954;0;1;0
5;1.022791862487793;1.19498610496521;1.1213750839233398;1.0782252550125122;0;1;0
5;0.9931491613388062;1.2269703149795532;1.1250125169754028;1.0876010656356812;0;1;0
5;0.9902850985527039;1.2259591817855835;1.1174179315567017;1.090491533279419;0;1;0
5;0.9865414500236511;1.2411890029907227;1.0917668342590332;1.1146881580352783;0;1;0
5;0.9990777969360352;1.2392287254333496;1.1091303825378418;1.0998724699020386;0;1;0
5;0.9782758355140686;1.2733432054519653;1.1101616621017456;1.0884827375411987;0;1;0
5;0.9404754042625427;1.26595139503479;1.0947725772857666;1.103724479675293;0;1;0
5;0.9751098155975342;1.2868913412094116;1.0862869024276733;1.1185932159423828;0;1;0
5;0.9562040567398071;1.3077605962753296;1.0716992616653442;1.1017175912857056;0;1;0
5;0.945304811000824;1.2868525981903076;1.0629092454910278;1.1200017929077148;0;1;0
5;0.9386255145072937;1.3204965591430664;1.0759519338607788;1.1234781742095947;0;1;0
5;0.9188260436058044;1.3285058736801147;1.0567182302474976;1.1454520225524902;0;1;0
5;0.9108524918556213;1.3165459632873535;1.0513240098953247;1.1465624570846558;0;1;0
5;0.9109164476394653;1.3546112775802612;1.0592503547668457;1.1487760543823242;0;1;0
5;0.8738598227500916;1.3531793355941772;1.039451003074646;1.1526882648468018;0;1;0
5;0.8773055076599121;1.403251051902771;1.0408591032028198;1.1655018329620361;0;1;0
5;0.8950196504592896;1.4084322452545166;1.0335111618041992;1.1818947792053223;0;1;0
5;0.8583148121833801;1.4386457204818726;1.0318728685379028;1.1710822582244873;0;1;0
5;0.855603814125061;1.4265153408050537;1.0306737422943115;1.1840465068817139;0;1;0
5;0.846809983253479;1.449941873550415;1.0161439180374146;1.1845922470092773;0;1;0
5;0.8322354555130005;1.477295994758606;0.9974566102027893;1.2065882682800293;0;1;0
5;0.821021318435669;1.482326865196228;0.9832384586334229;1.2184396982192993;0;1;0
5;0.8204243779182434;1.487830400466919;0.9868516325950623;1.224971055984497;0;1;0
5;0.8148117661476135;1.5072219371795654;0.960299015045166;1.2396076917648315;0;0;1
5;0.764018177986145;1.5339983701705933;0.9617979526519775;1.2302403450012207;0;0;1
5;0.8075343370437622;1.424683928489685;0.8784623146057129;1.3129196166992188;0;0;1
5;0.849898099899292;1.3722753524780273;0.8187758326530457;1.3697267770767212;0;0;1
5;0.8988094329833984;1.3094756603240967;0.788937509059906;1.461099624633789;0;1;0
5;0.9217891693115234;1.2616695165634155;0.7550530433654785;1.5327718257904053;0;1;0
5;0.9286583065986633;1.2691898345947266;0.7862977981567383;1.5198452472686768;0;1;0
5;0.9665408730506897;1.2630796432495117;0.7919616103172302;1.4951952695846558;0;1;0
5;0.9709151983261108;1.247801423072815;0.8106197714805603;1.485460638999939;0;1;0
5;0.9696018099784851;1.209700345993042;0.8093038201332092;1.479324221611023;0;1;0
5;0.9792759418487549;1.204746127128601;0.8266327381134033;1.4544628858566284;0;1;0
5;0.9945118427276611;1.22866952419281;0.8087544441223145;1.4487638473510742;0;1;0
5;1.0195847749710083;1.2008247375488281;0.8342384696006775;1.4537361860275269;0;1;0
5;1.015926480293274;1.1795239448547363;0.8544095754623413;1.4219719171524048;0;1;0
5;1.0373557806015015;1.1829540729522705;0.8472498059272766;1.416761040687561;0;1;0
5;1.0646722316741943;1.1928787231445312;0.880033016204834;1.4011986255645752;0;1;0
5;1.0745306015014648;1.1474577188491821;0.8751142621040344;1.3930271863937378;0;1;0
5;1.0574471950531006;1.1422991752624512;0.8981500864028931;1.394042730331421;0;1;0
5;1.0807740688323975;1.1471048593521118;0.9007143974304199;1.373965859413147;0;1;0
5;1.0977054834365845;1.1099956035614014;0.906347393989563;1.356055736541748;0;1;0
5;1.0922119617462158;1.1162171363830566;0.9188491106033325;1.3235647678375244;0;1;0
5;1.1305851936340332;1.1053831577301025;0.9159122109413147;1.3430941104888916;0;1;0
5;1.1406502723693848;1.1120020151138306;0.9394258260726929;1.2990084886550903;0;1;0
5;1.1564921140670776;1.085042953491211;0.952601432800293;1.2910144329071045;0;1;0
5;1.1612012386322021;1.074518084526062;0.9477880597114563;1.2906919717788696;0;1;0
5;1.1671767234802246;1.057344675064087;0.9714349508285522;1.2857760190963745;0;1;0
5;1.2127586603164673;1.046913504600525;0.9786908030509949;1.2673240900039673;0;1;0
5;1.1827563047409058;1.0531585216522217;0.980836808681488;1.2458438873291016;1;0;0
5;1.1989164352416992;1.0363962650299072;1.0055748224258423;1.2466866970062256;0;1;0
5;1.2032591104507446;1.0134401321411133;1.0176746845245361;1.217734694480896;0;1;0
5;1.2263034582138062;1.0261445045471191;1.0398272275924683;1.1871403455734253;0;1;0
5;1.2194526195526123;1.0345853567123413;1.0547281503677368;1.1697266101837158;0;1;0
5;1.2366207838058472;1.011653184890747;1.0239136219024658;1.1859019994735718;0;1;0
5;1.2426449060440063;0.9928187727928162;1.0641018152236938;1.16494882106781;0;1;0
5;1.2697298526763916;0.9891364574432373;1.078161358833313;1.135109305381775;0;1;0
5;1.274902105331421;0.959915280342102;1.06394624710083;1.1419841051101685;0;1;0
5;1.287330985069275;0.9766594767570496;1.0775606632232666;1.1186062097549438;0;1;0
5;1.310413122177124;0.9618163108825684;1.0855019092559814;1.1272534132003784;1;0;0
5;1.293874740600586;0.960046112537384;1.1113229990005493;1.0877768993377686;0;1;0
5;1.244465708732605;0.9733341336250305;1.1449949741363525;1.0412538051605225;0;1;0
5;1.2150946855545044;0.9878205060958862;1.1657500267028809;1.030956506729126;0;1;0
5;1.219149112701416;0.9745264649391174;1.1509835720062256;1.025367021560669;0;1;0
5;1.2397795915603638;0.9835188388824463;1.1700197458267212;1.0258318185806274;0;1;0
5;1.253334879875183;0.951188862323761;1.1697276830673218;1.0189763307571411;1;0;0
5;1.239009141921997;0.9740380048751831;1.1966415643692017;0.9915340542793274;1;0;0
5;1.175460934638977;1.0483982563018799;1.2657675743103027;0.9458550214767456;0;1;0
5;1.1197831630706787;1.1059883832931519;1.352470874786377;0.9223792552947998;0;1;0
5;1.127532720565796;1.101563811302185;1.3181710243225098;0.936071515083313;0;1;0
5;1.1286882162094116;1.1101917028427124;1.3024543523788452;0.9177762866020203;0;1;0
5;1.1110608577728271;1.1161412000656128;1.3092124462127686;0.9381083250045776;0;1;0
5;1.0889265537261963;1.141052484512329;1.2958811521530151;0.9432689547538757;0;0;1
5;1.1173347234725952;1.11020827293396;1.2363533973693848;0.9990589618682861;0;0;1
5;1.1420457363128662;1.0499340295791626;1.1574205160140991;1.030055046081543;0;1;0
5;1.1782760620117188;1.021636962890625;1.1090935468673706;1.0834919214248657;0;1;0
5;1.2126564979553223;1.0028165578842163;1.1251875162124634;1.06789231300354;0;1;0
5;1.1987266540527344;0.994928777217865;1.1031349897384644;1.0752382278442383;0;1;0
5;1.2057756185531616;0.9935250282287598;1.1121387481689453;1.0759906768798828;0;1;0
5;1.2194687128067017;0.9798681735992432;1.1074310541152954;1.0719505548477173;0;1;0
5;1.2103922367095947;0.9601747989654541;1.1150552034378052;1.0824543237686157;0;1;0
5;1.2307953834533691;0.9842080473899841;1.1257200241088867;1.0726314783096313;0;1;0
5;1.2446874380111694;0.9692777395248413;1.138706922531128;1.0630011558532715;0;1;0
5;1.2608946561813354;0.9809992909431458;1.119447946548462;1.0643209218978882;0;1;0
5;1.253088116645813;0.971240758895874;1.1434601545333862;1.057405948638916;0;1;0
5;1.2925986051559448;0.9321622848510742;1.1498112678527832;1.0444079637527466;0;1;0
5;1.2943110466003418;0.9416043758392334;1.1303471326828003;1.0472362041473389;0;1;0
5;1.2974276542663574;0.9323449730873108;1.1394844055175781;1.0355572700500488;0;1;0
5;1.294211506843567;0.9136039614677429;1.146591067314148;1.0293083190917969;0;1;0
5;1.313553810119629;0.9191820025444031;1.1632626056671143;1.016768217086792;0;1;0
5;1.320043683052063;0.9057044982910156;1.177296757698059;1.038054347038269;0;1;0
5;1.3304400444030762;0.8897829055786133;1.17559814453125;1.0068751573562622;0;1;0
5;1.3312914371490479;0.8981887102127075;1.1746699810028076;1.0211920738220215;0;1;0
5;1.3435163497924805;0.8922498226165771;1.1793211698532104;1.002282738685608;0;1;0
5;1.3484495878219604;0.8817077875137329;1.181707501411438;1.0063776969909668;0;1;0
5;1.354283332824707;0.8770078420639038;1.1999791860580444;0.9938579201698303;0;1;0
5;1.3780570030212402;0.880206286907196;1.2068270444869995;1.0057357549667358;0;1;0
5;1.3746289014816284;0.8590286374092102;1.2126564979553223;0.9931620359420776;0;1;0
5;1.4035261869430542;0.8513985276222229;1.2104051113128662;0.9547374248504639;0;1;0
5;1.4078705310821533;0.8440559506416321;1.2370632886886597;0.95530766248703;0;1;0
5;1.4074193239212036;0.8210182189941406;1.2451519966125488;0.9610546231269836;0;1;0
5;1.4398040771484375;0.835193395614624;1.2410999536514282;0.9443654417991638;0;1;0
5;1.428729772567749;0.797777533531189;1.254499077796936;0.9418731927871704;0;1;0
5;1.454153060913086;0.8095076680183411;1.2427171468734741;0.9379158616065979;0;1;0
5;1.473052740097046;0.7913426160812378;1.2529962062835693;0.9227014183998108;0;1;0
5;1.4928888082504272;0.7576168179512024;1.2789483070373535;0.9163064956665039;0;1;0
5;1.5152204036712646;0.7876035571098328;1.2944846153259277;0.9124670028686523;0;1;0
5;1.5236607789993286;0.7783023715019226;1.2743133306503296;0.9008060097694397;0;1;0
5;1.5186288356781006;0.7392194867134094;1.278850793838501;0.9029861688613892;0;1;0
5;1.535081386566162;0.7490829825401306;1.2973679304122925;0.8686658143997192;0;1;0
5;1.5553371906280518;0.7575924396514893;1.3179516792297363;0.8650386333465576;0;1;0
5;1.5693222284317017;0.7301478385925293;1.3241335153579712;0.8549032807350159;0;1;0
5;1.573347568511963;0.706163227558136;1.331238031387329;0.8453772068023682;0;1;0
5;1.5804436206817627;0.709482729434967;1.334923267364502;0.8261126279830933;0;1;0
5;1.6132748126983643;0.6973473429679871;1.329588532447815;0.8330137133598328;0;1;0
5;1.6401928663253784;0.6821537017822266;1.3332353830337524;0.8225029110908508;0;1;0
5;1.634851098060608;0.6756792068481445;1.3656007051467896;0.8210996985435486;0;1;0
5;1.6539660692214966;0.6674968004226685;1.370456576347351;0.7991227507591248;0;1;0
5;1.6712387800216675;0.6491148471832275;1.3555318117141724;0.7736616730690002;0;1;0
5;1.6880605220794678;0.6370115280151367;1.3843061923980713;0.792789876461029;0;1;0
3.5;1.7022544145584106;0.6393939256668091;1.3878825902938843;0.784444272518158;0;1;0
3.416032075881958;1.7060507535934448;0.6040578484535217;1.4168606996536255;0.7592738270759583;0;1;0
3.31500244140625;1.719454288482666;0.6006661057472229;1.4181797504425049;0.7389576435089111;0;1;0
3.1913344860076904;1.7503668069839478;0.6034177541732788;1.4303734302520752;0.727070152759552;0;1;0
3.147480010986328;1.7562843561172485;0.5928769111633301;1.4334617853164673;0.7106485366821289;0;1;0
3.027183771133423;1.7679076194763184;0.5907930731773376;1.4542901515960693;0.6995385885238647;0;1;0
2.9270551204681396;1.7814788818359375;0.5476757884025574;1.467502236366272;0.6902700066566467;0;1;0
2.8590309619903564;1.8148488998413086;0.5506860017776489;1.4708179235458374;0.6884769201278687;0;1;0
2.757486343383789;1.828470230102539;0.5444099307060242;1.481616497039795;0.6468229293823242;0;1;0
2.730280876159668;1.8558924198150635;0.5261280536651611;1.5020686388015747;0.6522535681724548;0;1;0
2.647385597229004;1.8513343334197998;0.509755551815033;1.5030536651611328;0.6198210120201111;0;1;0
2.5801737308502197;1.888131856918335;0.4955257177352905;1.5160694122314453;0.6045531630516052;0;1;0
2.50656795501709;1.8927738666534424;0.5067306160926819;1.5244944095611572;0.6161642074584961;0;1;0
2.3871138095855713;1.9154303073883057;0.48546457290649414;1.5166186094284058;0.6084778904914856;0;1;0
2.3191449642181396;1.9333521127700806;0.4555124342441559;1.5441021919250488;0.5728592276573181;0;1;0
2.217536211013794;1.9363396167755127;0.4548344612121582;1.5431175231933594;0.5611598491668701;1;0;0
2.544403553009033;1.9282137155532837;0.4421747922897339;1.6026781797409058;0.5599731206893921;1;0;0
5;1.7999051809310913;0.44469958543777466;1.6697126626968384;0.5056172013282776;1;0;0
5;1.7115637063980103;0.4604051411151886;1.7405351400375366;0.46115681529045105;1;0;0
5;1.6267890930175781;0.4978303611278534;1.8857473134994507;0.44758325815200806;0;1;0
5;1.5805740356445312;0.5364843010902405;1.987714171409607;0.43671685457229614;0;1;0
5;1.5612058639526367;0.545505166053772;1.9721266031265259;0.4349224269390106;0;1;0
5;1.5462496280670166;0.5697872042655945;1.971957802772522;0.4544711709022522;0;1;0
5;1.544061541557312;0.5767244100570679;1.9423089027404785;0.45756328105926514;0;1;0
5;1.5305044651031494;0.6031412482261658;1.927345871925354;0.4794563949108124;0;1;0
5;1.5311834812164307;0.6218075156211853;1.922216773033142;0.49104341864585876;0;1;0
5;1.5034185647964478;0.637931764125824;1.8958340883255005;0.4971699118614197;0;1;0
5;1.4914131164550781;0.6448702812194824;1.8968093395233154;0.4935055673122406;0;1;0
5;1.4732425212860107;0.6770147085189819;1.8885550498962402;0.5135101079940796;0;1;0
5;1.4597415924072266;0.6994515657424927;1.8690738677978516;0.5191859602928162;0;1;0
5;1.4557608366012573;0.7082133889198303;1.8537349700927734;0.540168285369873;0;1;0
5;1.4394519329071045;0.7211073040962219;1.8493012189865112;0.5722859501838684;0;1;0
5;1.4197120666503906;0.735211968421936;1.8303583860397339;0.5638524889945984;0;1;0
5;1.4217143058776855;0.7739456295967102;1.8065857887268066;0.585387110710144;0;1;0
5;1.3971643447875977;0.7867600917816162;1.7966498136520386;0.5875275731086731;0;1;0
5;1.3833348751068115;0.7991060018539429;1.7600964307785034;0.6021556854248047;0;1;0
5;1.3618433475494385;0.8236753344535828;1.7850570678710938;0.6243026256561279;0;1;0
5;1.3400206565856934;0.8495700359344482;1.767905354499817;0.6500500440597534;0;1;0
5;1.347094178199768;0.8531171083450317;1.755849838256836;0.6607151031494141;0;1;0
5;1.3348610401153564;0.8669428825378418;1.722043514251709;0.6557084321975708;0;1;0
5;1.2971621751785278;0.8930975198745728;1.7115485668182373;0.668869137763977;0;1;0
5;1.3001937866210938;0.8924059271812439;1.7036645412445068;0.6841853260993958;0;1;0
5;1.2551785707473755;0.9475162029266357;1.6866295337677002;0.7151663899421692;0;1;0
5;1.259521245956421;0.9667454361915588;1.6749998331069946;0.7240071296691895;0;1;0
5;1.2402948141098022;0.9755795001983643;1.6538503170013428;0.7406501173973083;0;1;0
5;1.2282649278640747;1.0063610076904297;1.636252999305725;0.7476258873939514;0;1;0
5;1.208722710609436;1.0146983861923218;1.6236191987991333;0.7608543634414673;0;1;0
5;1.2112312316894531;1.0533902645111084;1.591583251953125;0.7820775508880615;0;1;0
5;1.1936875581741333;1.0680100917816162;1.57473623752594;0.7943065762519836;0;1;0
5;1.1728334426879883;1.083194613456726;1.5491232872009277;0.8173991441726685;0;1;0
5;1.1402387619018555;1.106762170791626;1.5473710298538208;0.8185442090034485;0;1;0
5;1.1202434301376343;1.1081225872039795;1.5000478029251099;0.8327252864837646;0;1;0
5;1.1105085611343384;1.1458662748336792;1.5021170377731323;0.8537445664405823;0;1;0
5;1.1062499284744263;1.1643264293670654;1.4887017011642456;0.8655463457107544;0;0;1
5;1.0958127975463867;1.1880302429199219;1.4481253623962402;0.9011099934577942;0;0;1
5;1.1310762166976929;1.1022777557373047;1.330888032913208;0.9187572598457336;0;0;1
5;1.1582690477371216;1.038275957107544;1.2236238718032837;0.9611659646034241;0;0;1
5;1.2245888710021973;1.0000956058502197;1.1468701362609863;1.0248668193817139;0;1;0
5;1.2665599584579468;0.9627249240875244;1.1235713958740234;1.0823678970336914;0;1;0
5;1.271812915802002;0.9524915814399719;1.1158556938171387;1.0912333726882935;0;1;0
5;1.2767764329910278;0.9695319533348083;1.1150598526000977;1.0786442756652832;0;1;0
5;1.2966582775115967;0.9468726515769958;1.1235780715942383;1.0628507137298584;0;1;0
5;1.3134477138519287;0.9495469331741333;1.1435710191726685;1.0565152168273926;0;1;0
3.474426746368408;1.3284475803375244;0.9214177131652832;1.1423381567001343;1.0488219261169434;0;1;0
3.418767213821411;1.3341416120529175;0.9250485897064209;1.177043080329895;1.0484172105789185;0;1;0
3.354940176010132;1.3585400581359863;0.9048999547958374;1.17099130153656;1.0380200147628784;0;1;0
3.2887232303619385;1.3425911664962769;5;1.1874176263809204;1.0344079732894897;0;1;0
3.217066764831543;1.3800626993179321;5;1.1725221872329712;1.0212455987930298;0;1;0
3.167973041534424;1.399717926979065;3.0754222869873047;1.177444338798523;0.9892541766166687;0;1;0
3.1180717945098877;1.3848063945770264;3.022679328918457;1.1857355833053589;1.0063258409500122;0;1;0
3.057614803314209;1.410078763961792;3.016995668411255;1.1963027715682983;0.9859974384307861;0;1;0
2.988907814025879;1.4399950504302979;3.0102901458740234;1.2028838396072388;0.9735137224197388;0;1;0
2.919821262359619;1.4253530502319336;3.005493402481079;1.2102521657943726;0.9634541869163513;0;1;0
2.884247064590454;1.4313338994979858;2.99302077293396;1.2244118452072144;0.9684658050537109;0;1;0
2.804375410079956;1.4565274715423584;2.989692211151123;1.2387446165084839;0.9620704650878906;0;1;0
2.7662222385406494;1.4740744829177856;2.963958978652954;1.2395256757736206;0.9479460716247559;0;1;0
2.6901113986968994;1.504129409790039;2.960620403289795;1.2547518014907837;0.9224676489830017;0;1;0
2.6164896488189697;1.5063880681991577;2.94880747795105;1.2587933540344238;0.9382087588310242;0;1;0
2.567883014678955;1.5240492820739746;2.9226279258728027;1.2601226568222046;0.9082738757133484;0;0;1
2.5440473556518555;1.565184473991394;2.869694471359253;1.2590839862823486;0.9414652585983276;0;0;1
2.5587217807769775;1.7399898767471313;2.7833211421966553;1.2042725086212158;1.012131929397583;0;0;1
2.5834572315216064;1.9693695306777954;5;1.20609450340271;1.1212341785430908;0;0;1
2.692828893661499;2.2764596939086914;5;1.1923130750656128;1.2897707223892212;0;0;1
2.8255550861358643;2.598031759262085;5;1.2291383743286133;1.5192131996154785;0;0;1
2.9825246334075928;2.446467638015747;5;1.2714848518371582;1.8574930429458618;0;0;1
3.1944897174835205;2.3376665115356445;5;1.2935739755630493;2.356950044631958;0;0;1
3.311830759048462;2.2410643100738525;5;1.3820935487747192;5;0;0;1
3.0441389083862305;2.200937032699585;5;1.4947189092636108;5;0;0;1
2.857095241546631;2.1657159328460693;5;1.6083714962005615;5;0;0;1
2.71600341796875;2.1717615127563477;5;1.7588022947311401;5;0;0;1
2.5851638317108154;2.194535255432129;5;1.954359531402588;5;0;0;1
2.444464921951294;2.2321932315826416;5;2.2650256156921387;5;0;0;1
2.423011064529419;2.331028699874878;3.4293830394744873;2.5411267280578613;5;0;1;0
5;2.4245922565460205;3.2460389137268066;2.393890619277954;3.061131000518799;0;1;0
5;2.4475278854370117;3.2203826904296875;2.383233070373535;3.1134440898895264;0;1;0
5;2.458181619644165;3.219684362411499;2.366624593734741;3.1761438846588135;0;1;0
5;2.458411931991577;3.209622859954834;2.3670103549957275;3.318042039871216;0;1;0
5;2.477353572845459;3.1979339122772217;2.383413791656494;3.3826911449432373;0;1;0
5;2.4802253246307373;3.1731576919555664;2.3737058639526367;5;0;1;0
5;2.4806056022644043;3.1804771423339844;2.3768725395202637;5;0;1;0
5;2.503901720046997;3.1773433685302734;2.3590095043182373;5;0;1;0
5;2.498356819152832;3.172208547592163;2.383270740509033;5;0;1;0
5;2.5113184452056885;3.1500813961029053;2.363398790359497;5;0;1;0
5;2.5002036094665527;3.155930757522583;2.3581268787384033;5;0;1;0
5;2.5139987468719482;3.146472215652466;2.3544762134552;5;0;1;0
5;2.5508601665496826;3.1347076892852783;2.3805816173553467;5;0;1;0
5;2.5522284507751465;3.1265625953674316;2.3646628856658936;5;0;1;0
5;2.555004358291626;3.11759352684021;2.3539841175079346;5;0;1;0
5;2.55325984954834;3.085801124572754;2.359400987625122;0.9848946332931519;0;0;1
5;2.3784642219543457;3.071528434753418;2.355196237564087;1.0073384046554565;0;0;1
5;2.0406105518341064;2.944174289703369;2.2531845569610596;5;0;0;1
3.4681434631347656;1.8103811740875244;2.866316795349121;2.196981191635132;5;0;0;1
5;1.600665807723999;2.8098411560058594;2.1527040004730225;3.398590564727783;0;1;0
5;1.4713479280471802;2.780207872390747;2.160086154937744;3.264887571334839;0;1;0
5;1.405860424041748;2.725592613220215;2.185281753540039;3.3225696086883545;0;1;0
3.458050489425659;1.328871488571167;2.7248523235321045;2.20196270942688;3.407573699951172;0;1;0
3.402423143386841;1.2734171152114868;2.676546812057495;2.2315900325775146;3.4592835903167725;0;1;0
3.3286349773406982;1.232130527496338;2.6411192417144775;2.2549047470092773;5;0;1;0
3.279086112976074;1.1412067413330078;2.621908187866211;2.279738664627075;1.1990340948104858;0;1;0
3.20560359954834;1.0592752695083618;2.5974082946777344;2.308023452758789;1.2293124198913574;0;1;0
3.1521589756011963;1.0053870677947998;2.5902435779571533;2.336465835571289;1.2847341299057007;0;1;0
3.1052405834198;0.9444411396980286;2.557448387145996;2.363471031188965;1.3612359762191772;0;1;0
3.0383236408233643;0.880017101764679;2.50650691986084;2.3957529067993164;1.43064284324646;0;1;0
2.9875738620758057;0.8383640646934509;2.504373550415039;2.419340133666992;1.47267484664917;0;1;0
2.9299168586730957;5;2.4663264751434326;2.443389415740967;1.5337190628051758;0;1;0
2.8438720703125;5;2.453788995742798;2.464132785797119;1.6041548252105713;0;1;0
2.8181910514831543;5;2.4227802753448486;2.4757192134857178;1.6731979846954346;0;1;0
2.738236427307129;5;2.3827779293060303;2.5321874618530273;1.7413753271102905;0;1;0
2.67958402633667;5;2.360398292541504;2.5640547275543213;1.7997708320617676;0;1;0
2.6330859661102295;5;2.3175458908081055;2.5838088989257812;1.8663256168365479;0;1;0
2.5814480781555176;5;2.300523042678833;2.5993385314941406;1.9386417865753174;0;1;0
2.5274715423583984;5;2.2600598335266113;2.6372623443603516;1.9912391901016235;0;1;0
2.4509925842285156;5;2.243360757827759;2.6702544689178467;2.0462958812713623;0;1;0
2.396514654159546;5;2.216334581375122;2.685058832168579;2.1083431243896484;0;1;0
2.345669984817505;5;2.177464723587036;2.6971070766448975;2.190678596496582;0;1;0
2.300666332244873;5;2.159447431564331;2.731757640838623;2.2472379207611084;1;0;0
2.2068541049957275;5;0.1598903387784958;2.7706403732299805;2.3491787910461426;1;0;0
2.0717079639434814;5;2.154911518096924;2.830679178237915;2.5879263877868652;1;0;0
1.9628288745880127;5;2.1938133239746094;2.9211244583129883;2.8656041622161865;1;0;0
1.8717694282531738;5;2.2660515308380127;3.039506196975708;2.633456230163574;1;0;0
5;3.3509953022003174;2.3575351238250732;3.1882340908050537;2.4336342811584473;1;0;0
5;3.2077536582946777;2.4916141033172607;3.35894775390625;2.3367486000061035;1;0;0
5;3.076704263687134;2.612399101257324;5;2.240818738937378;1;0;0
5;2.9607858657836914;2.4519879817962646;5;2.1420013904571533;1;0;0
5;2.8804821968078613;2.1797502040863037;5;2.125760316848755;1;0;0
5;2.8290932178497314;1.9786128997802734;5;2.101433515548706;1;0;0
5;2.812030553817749;1.8273613452911377;5;2.105851411819458;1;0;0
